country,power_scope,workload_scenario,scenario,uncovered_share,n_supply_basis,n_active_basis,migrated_share,top1_label,top1_weight,region,top2_label,top2_weight,top3_label,top3_weight
MM,L3,W2,L3_W2,0.04627656851025232,461,90,0.07079912914180647,CV:PV,0.11994874832256999,Asia-Pacific,SN:PV,0.056913251639284415,DO:WIND,0.034048760942154775
MM,L3,W3,L3_W3,0.04589115769873922,461,92,0.07190142919906944,CV:PV,0.12028608116145503,Asia-Pacific,SN:PV,0.057472668798078136,DO:WIND,0.03435516065724832
MN,L0,W0,L0_W0,0.28552643815841466,2,2,0.0,MN:WIND,0.59297801225098,Asia-Pacific,MN:PV,0.4070219877490211,,
MN,L0,W1,L0_W1,0.26231353521878237,2,2,0.052779868410679456,MN:WIND,0.5879577323762265,Asia-Pacific,MN:PV,0.41204226762377466,,
MN,L0,W2,L0_W2,0.22263424449122726,2,2,0.14039828555007136,MN:WIND,0.5785950280350478,Asia-Pacific,MN:PV,0.4214049719649533,,
MN,L0,W3,L0_W3,0.179796762279845,2,2,0.23278477609441448,MN:WIND,0.5667743824891834,Asia-Pacific,MN:PV,0.43322561751081745,,
MN,L1,W0,L1_W0,0.1677277233641649,77,27,0.0,CN:PV,0.11275836229732754,Asia-Pacific,CN:WIND,0.10973734054092629,CN:WIND,0.10621777627525603
MN,L1,W1,L1_W1,0.14654801347642368,77,27,0.05641998039246121,CN:PV,0.11754934153264793,Asia-Pacific,CN:WIND,0.10909774199499954,CN:WIND,0.10599988793154838
MN,L1,W2,L1_W2,0.11879469319485639,77,30,0.1320188744517322,CN:PV,0.12529877409475054,Asia-Pacific,CN:WIND,0.10777578629472105,CN:WIND,0.10762726077390375
MN,L1,W3,L1_W3,0.10623183053836906,77,32,0.16654169167735378,CN:PV,0.1255267618291678,Asia-Pacific,CN:WIND,0.11186531793414844,CN:WIND,0.10501311611343965
MN,L2,W0,L2_W0,0.16619016127047417,92,33,0.0,CN:WIND,0.09981006897430855,Asia-Pacific,CN:WIND,0.0982902304703703,KZ:PV,0.08146125575637186
MN,L2,W1,L2_W1,0.1452098910175738,92,34,0.056501318946844896,CN:WIND,0.09928455895676887,Asia-Pacific,CN:WIND,0.09809614420437451,KZ:PV,0.08518459112374803
MN,L2,W2,L2_W2,0.11778848197187662,92,35,0.13146532976844266,CN:WIND,0.09901673322633227,Asia-Pacific,CN:WIND,0.09784009609342521,KZ:PV,0.08712582895917458
MN,L2,W3,L2_W3,0.10555946190693799,92,35,0.1651285022023666,CN:WIND,0.10139805474203925,Asia-Pacific,CN:WIND,0.09539289644773427,KZ:PV,0.08479134075894025
MN,L3,W0,L3_W0,0.07447854631582206,461,92,0.0,NE:PV,0.05755591098414926,Asia-Pacific,CV:PV,0.05685615080991868,ID:PV,0.04917432831556846
MN,L3,W1,L3_W1,0.057401618955545276,461,92,0.04714733174418465,CV:PV,0.0588012514100861,Asia-Pacific,NE:PV,0.05759411256452527,ID:PV,0.050957354328002746
MN,L3,W2,L3_W2,0.04839204193767067,461,86,0.0735617554450622,CV:PV,0.06703591223625338,Asia-Pacific,NE:PV,0.06276936297615063,GH:PV,0.05880724998955109
MN,L3,W3,L3_W3,0.048068984037135214,461,87,0.07447854631582206,CV:PV,0.06714262509848948,Asia-Pacific,NE:PV,0.06257918115196193,GH:PV,0.05922063286377856
MR,L0,W0,L0_W0,0.2646338587142856,2,2,0.0,MR:WIND,0.6505802996001822,Africa/MENA,MR:PV,0.34941970039981224,,
MR,L0,W1,L0_W1,0.24145641891720682,2,2,0.05382151305697418,MR:WIND,0.6455212064535507,Africa/MENA,MR:PV,0.3544787935464437,,
MR,L0,W2,L0_W2,0.20285362587908934,2,2,0.14119301422959393,MR:WIND,0.6331527379690776,Africa/MENA,MR:PV,0.36684726203091694,,
MR,L0,W3,L0_W3,0.16475488018718426,2,2,0.22578887820703983,MR:WIND,0.6157686850803421,Africa/MENA,MR:PV,0.3842313149196525,,
MR,L1,W0,L1_W0,0.26164823220630906,4,2,0.0,MR:WIND,0.6404453426410226,Africa/MENA,CV:PV,0.35955465735897296,SN:PV,0.0
MR,L1,W1,L1_W1,0.23829216093794447,4,2,0.05327374652082318,MR:WIND,0.6351441411453778,Africa/MENA,CV:PV,0.3648558588546179,SN:PV,0.0
MR,L1,W2,L1_W2,0.19934614631594927,4,2,0.1400827749156646,MR:WIND,0.6231915735198291,Africa/MENA,CV:PV,0.37680842648016694,SN:PV,0.0
MR,L1,W3,L1_W3,0.16121992645597802,4,2,0.2236266980890224,MR:WIND,0.6065433916258398,Africa/MENA,CV:PV,0.3934566083741563,SN:PV,0.0
MR,L2,W0,L2_W0,0.2257081270470868,25,8,0.0,MR:WIND,0.36943773226728915,Africa/MENA,CV:PV,0.16016144508872554,ES:WIND,0.13759398544538678
MR,L2,W1,L2_W1,0.2031773256613537,25,7,0.055297175921000676,MR:WIND,0.36723895433646636,Africa/MENA,CV:PV,0.16572307159469896,ES:WIND,0.1359827888262917
MR,L2,W2,L2_W2,0.1681033557243715,25,7,0.1414990249528476,MR:WIND,0.3646952051611369,Africa/MENA,CV:PV,0.17799966841580725,ES:WIND,0.13113252318337243
MR,L2,W3,L2_W3,0.13967120687680684,25,8,0.2104916806638329,MR:WIND,0.3684885476562048,Africa/MENA,CV:PV,0.19220475542622537,ES:WIND,0.11893597757935553
MR,L3,W0,L3_W0,0.09877284982011983,461,74,0.0,US:PV,0.16293655058318327,Africa/MENA,EC:PV,0.05174232158119693,US:PV,0.040940571496985094
MR,L3,W1,L3_W1,0.07885180553497716,461,74,0.046566074561895425,US:PV,0.16506121970860008,Africa/MENA,EC:PV,0.050504221219259834,BR:PV,0.04043658242257772
MR,L3,W2,L3_W2,0.061643079689640806,461,75,0.08893997911822607,US:PV,0.1739477667456327,Africa/MENA,EC:PV,0.04809960774574699,BR:PV,0.045246912836962215
MR,L3,W3,L3_W3,0.05772151999521509,461,82,0.09853992546598427,US:PV,0.18194997497243695,Africa/MENA,EC:PV,0.05050092090328627,BR:PV,0.04529898160320578
MU,L0,W0,L0_W0,0.48560943090431985,1,1,0.0,MU:PV,0.9999999999999998,Africa/MENA,,,,
MU,L0,W1,L0_W1,0.4603193951466683,1,1,0.05530005140729955,MU:PV,0.9999999999999999,Africa/MENA,,,,
MU,L0,W2,L0_W2,0.4049827673934391,1,1,0.16116267366559783,MU:PV,1.0,Africa/MENA,,,,
MU,L0,W3,L0_W3,0.30759080728863664,1,1,0.30956376465865093,MU:PV,1.0,Africa/MENA,,,,
MU,L1,W0,L1_W0,0.4774331825311741,2,2,0.0,MU:PV,0.5366804415295707,Africa/MENA,MG:PV,0.4633195584704294,,
MU,L1,W1,L1_W1,0.4519403320569055,2,2,0.0552669962584287,MU:PV,0.5425171888737581,Africa/MENA,MG:PV,0.4574828111262418,,
MU,L1,W2,L1_W2,0.3959925417605647,2,2,0.16101924594840042,MU:PV,0.5543613833925679,Africa/MENA,MG:PV,0.4456386166074321,,
MU,L1,W3,L1_W3,0.30074503156395344,2,2,0.3068614392459313,MU:PV,0.5765477854736605,Africa/MENA,MG:PV,0.42345221452633935,,
MU,L2,W0,L2_W0,0.4774331825311741,2,2,0.0,MU:PV,0.5366804415295707,Africa/MENA,MG:PV,0.4633195584704294,,
MU,L2,W1,L2_W1,0.4519403320569055,2,2,0.0552669962584287,MU:PV,0.5425171888737581,Africa/MENA,MG:PV,0.4574828111262418,,
MU,L2,W2,L2_W2,0.3959925417605647,2,2,0.16101924594840042,MU:PV,0.5543613833925679,Africa/MENA,MG:PV,0.4456386166074321,,
MU,L2,W3,L2_W3,0.30074503156395344,2,2,0.3068614392459313,MU:PV,0.5765477854736605,Africa/MENA,MG:PV,0.42345221452633935,,
MU,L3,W0,L3_W0,0.07863328302135297,461,100,0.0,SN:PV,0.05318955732125336,Africa/MENA,IN:PV,0.046787155078560204,OM:PV,0.04234900654655906
MU,L3,W1,L3_W1,0.06159905517465919,461,94,0.05059879170646396,SN:PV,0.05452720418860825,Africa/MENA,IN:PV,0.049883769420362725,CL:PV,0.04656086290141908
MU,L3,W2,L3_W2,0.052911051833670605,461,93,0.07829690814096771,SN:PV,0.05970964264757312,Africa/MENA,IN:PV,0.05582728187144735,CL:PV,0.054349535234981865
MU,L3,W3,L3_W3,0.05279875063815754,461,92,0.07863328302135297,SN:PV,0.06057227885839834,Africa/MENA,IN:PV,0.056133670710542566,CL:PV,0.054637198969630534
MX,L0,W0,L0_W0,0.23686513396758385,5,2,0.0,MX:WIND,0.6373489758507106,North America,MX:PV,0.3626510241493439,MX:PV,0.0
MX,L0,W1,L0_W1,0.2134305269762022,5,2,0.048262766819313595,MX:WIND,0.6306079296512286,North America,MX:PV,0.36939207034882504,MX:PV,0.0
MX,L0,W2,L0_W2,0.17618443926756786,5,4,0.12287164382116135,MX:WIND,0.6210074690305873,North America,MX:PV,0.3761976463266217,MX:PV,0.0015448924550757186
MX,L0,W3,L0_W3,0.14138242073470542,5,2,0.1901461515657025,MX:WIND,0.62137465299859,North America,MX:PV,0.378625347001463,MX:PV,0.0
MX,L1,W0,L1_W0,0.23447355418414004,7,4,0.0,MX:WIND,0.5813059769849102,North America,MX:PV,0.35343794563783915,GT:WIND,0.047714474284815886
MX,L1,W1,L1_W1,0.21119128580711402,7,4,0.04795525856943594,MX:WIND,0.5738321012107626,North America,MX:PV,0.3568272898445385,GT:WIND,0.04714614410474399
MX,L1,W2,L1_W2,0.17373240693953626,7,4,0.12235726894071201,MX:WIND,0.5602089923538727,North America,MX:PV,0.3648894388292315,GT:WIND,0.04909164583555965
MX,L1,W3,L1_W3,0.1385406890319916,7,4,0.19006385821523972,MX:WIND,0.563284703961693,North America,MX:PV,0.36969147453018514,GT:WIND,0.045390226028337324
MX,L2,W0,L2_W0,0.11260866485195019,107,34,0.0,US:PV,0.19273936699481756,North America,MX:WIND,0.10534903813784546,JM:PV,0.10190934046689847
MX,L2,W1,L2_W1,0.0921563218283961,107,33,0.048442649293225136,US:PV,0.1993317379872299,North America,JM:PV,0.10523982770412679,MX:WIND,0.10431068416327184
MX,L2,W2,L2_W2,0.07206164298057521,107,32,0.0987812821641363,US:PV,0.2124379060225119,North America,JM:PV,0.11272362919928507,MX:WIND,0.10581761905986428
MX,L2,W3,L2_W3,0.06673302104512985,107,33,0.11238383201933919,US:PV,0.21789391452675863,North America,JM:PV,0.11613332225838148,MX:WIND,0.10808743294475298
MX,L3,W0,L3_W0,0.042681257566098633,461,129,0.0,US:PV,0.06888332150238986,North America,AU:PV,0.047943097360489184,AU:PV,0.03250389353391721
MX,L3,W1,L3_W1,0.028349164506898308,461,126,0.03509985976083687,US:PV,0.06910230401081813,North America,AU:PV,0.0504158557470953,CL:PV,0.04015152213192982
MX,L3,W2,L3_W2,0.02561439140885954,461,124,0.042627977102851,US:PV,0.06999258545954509,North America,AU:PV,0.052425406858766184,MX:PV,0.04092359201144195
MX,L3,W3,L3_W3,0.025595342601640748,461,122,0.04267450098753588,US:PV,0.07003265694574959,North America,AU:PV,0.05246438439439049,MX:PV,0.04091770740179092
MY,L0,W0,L0_W0,0.5302750662268187,1,1,0.0,MY:PV,1.0,Asia-Pacific,,,,
MY,L0,W1,L0_W1,0.5057787882422785,1,1,0.06077134053171787,MY:PV,0.9999999999999998,Asia-Pacific,,,,
MY,L0,W2,L0_W2,0.4512075385982707,1,1,0.17738675241786653,MY:PV,1.0,Asia-Pacific,,,,
MY,L0,W3,L0_W3,0.35433196504583775,1,1,0.34077596460703724,MY:PV,1.0,Asia-Pacific,,,,
MY,L1,W0,L1_W0,0.30497860694710244,9,7,0.0,VN:WIND,0.36238104201475413,Asia-Pacific,TH:WIND,0.296827937759176,VN:PV,0.1319734094747749
MY,L1,W1,L1_W1,0.2819907109778478,9,7,0.058112399132165135,VN:WIND,0.36138407642902654,Asia-Pacific,TH:WIND,0.2929746372083856,VN:PV,0.13707521969119996
MY,L1,W2,L1_W2,0.24135625483466927,9,7,0.15667949535944192,VN:WIND,0.3544075659735973,Asia-Pacific,TH:WIND,0.2830318820064433,VN:PV,0.15716957769273257
MY,L1,W3,L1_W3,0.19745179339699842,9,6,0.258023426334029,VN:WIND,0.3401412778020478,Asia-Pacific,TH:WIND,0.27017082469763537,VN:PV,0.18590016215920688
MY,L2,W0,L2_W0,0.23636256658918053,19,8,0.0,LK:WIND,0.3463303074592338,Asia-Pacific,PH:WIND,0.21251555601026448,LK:PV,0.12682536297319463
MY,L2,W1,L2_W1,0.21507141956888237,19,8,0.059549349102834145,LK:WIND,0.33921739948000695,Asia-Pacific,PH:WIND,0.21394752806879186,LK:PV,0.12702933922877552
MY,L2,W2,L2_W2,0.18254230392101306,19,8,0.15080984254932345,LK:WIND,0.3226508518111465,Asia-Pacific,PH:WIND,0.2133484203315312,LK:PV,0.13158998879737402
MY,L2,W3,L2_W3,0.1578604549186867,19,9,0.2197946412270175,LK:WIND,0.308520254724962,Asia-Pacific,PH:WIND,0.21756880775517226,LK:PV,0.1366318530481225
MY,L3,W0,L3_W0,0.11744643468791092,461,67,0.0,MR:WIND,0.065150565269157,Asia-Pacific,DO:WIND,0.05392897835587783,SN:PV,0.05349168454728709
MY,L3,W1,L3_W1,0.09888621456657397,461,72,0.059806466389381634,MR:WIND,0.06436002477191362,Asia-Pacific,SN:PV,0.05239287210664478,DO:WIND,0.05237538703425419
MY,L3,W2,L3_W2,0.08239466112114303,461,65,0.11305186249197725,SN:PV,0.06333442783739983,Asia-Pacific,MR:WIND,0.06212121393374242,DO:WIND,0.0570586897512817
MY,L3,W3,L3_W3,0.08086967390492868,461,65,0.11744643468791092,SN:PV,0.06655654039599279,Asia-Pacific,MR:WIND,0.06096574107644664,DO:WIND,0.05956324059877654
NE,L0,W0,L0_W0,0.5304463362936619,1,1,0.0,NE:PV,1.0,Africa/MENA,,,,
NE,L0,W1,L0_W1,0.5060925678051871,1,1,0.060774737966310104,NE:PV,1.0000000000000002,Africa/MENA,,,,
NE,L0,W2,L0_W2,0.4521250554452499,1,1,0.17720193782714902,NE:PV,0.9999999999999999,Africa/MENA,,,,
NE,L0,W3,L0_W3,0.35737942759575514,1,1,0.3386869988422676,NE:PV,1.0000000000000002,Africa/MENA,,,,
NE,L1,W0,L1_W0,0.5216806165492175,4,3,0.0,BF:PV,0.45026253490387597,Africa/MENA,GH:PV,0.3174355838527926,NE:PV,0.23230188124333148
NE,L1,W1,L1_W1,0.4972520645307002,4,3,0.05986120619761753,BF:PV,0.4462171527643506,Africa/MENA,GH:PV,0.31304816419057185,NE:PV,0.24073468304507778
NE,L1,W2,L1_W2,0.4435116050091733,4,3,0.1742496709370212,BF:PV,0.43642631061656195,Africa/MENA,GH:PV,0.30640332968353357,NE:PV,0.2571703596999048
NE,L1,W3,L1_W3,0.3499756461475198,4,3,0.33407514722700127,BF:PV,0.4180746061399523,Africa/MENA,GH:PV,0.3056565541962808,NE:PV,0.2762688396637671
NE,L2,W0,L2_W0,0.2432156856834601,13,5,0.0,LY:WIND,0.3244204416196226,Africa/MENA,MR:WIND,0.2504567008570655,DZ:PV,0.20603071394379988
NE,L2,W1,L2_W1,0.22130163223882568,13,6,0.06075025464883486,LY:WIND,0.3224766210533679,Africa/MENA,MR:WIND,0.24933489279638954,DZ:PV,0.2070306898950847
NE,L2,W2,L2_W2,0.18548912863274494,13,6,0.15744095261891236,LY:WIND,0.30862388243629213,Africa/MENA,MR:WIND,0.25033816251374164,DZ:PV,0.21397325109277257
NE,L2,W3,L2_W3,0.15730505903690867,13,6,0.23068633616812997,LY:WIND,0.27601678842874044,Africa/MENA,MR:WIND,0.26195203607348533,DZ:PV,0.23462835125003173
NE,L3,W0,L3_W0,0.10174955953151466,461,60,0.0,MX:PV,0.09828901044020641,Africa/MENA,LK:WIND,0.08189645504015865,US:PV,0.055737573042564076
NE,L3,W1,L3_W1,0.08163891762219526,461,62,0.0484322152747197,MX:PV,0.09342544941664188,Africa/MENA,LK:WIND,0.07832569716416633,US:PV,0.057825214045632525
NE,L3,W2,L3_W2,0.06413134603167968,461,59,0.09348437528689107,MX:PV,0.09548534165199961,Africa/MENA,LK:WIND,0.07742446104035638,US:PV,0.05475861540148069
NE,L3,W3,L3_W3,0.06107130747962309,461,56,0.10156978459192711,MX:PV,0.1000799182485299,Africa/MENA,LK:WIND,0.08067251113561982,US:PV,0.05650119513191967
NG,L0,W0,L0_W0,0.4804001783024549,1,1,0.0,NG:PV,1.0,Africa/MENA,,,,
NG,L0,W1,L0_W1,0.4552465159480891,1,1,0.056879665647493596,NG:PV,1.0,Africa/MENA,,,,
NG,L0,W2,L0_W2,0.4001194758872858,1,1,0.16556097554302493,NG:PV,1.0,Africa/MENA,,,,
NG,L0,W3,L0_W3,0.30682155157192026,1,1,0.31390739198922185,NG:PV,0.9999999999999999,Africa/MENA,,,,
NG,L1,W0,L1_W0,0.4644883492800815,4,3,0.0,GH:PV,0.4565766660004398,Africa/MENA,BF:PV,0.3513046661224339,NE:PV,0.19211866787712756
NG,L1,W1,L1_W1,0.4390885135214958,4,3,0.05483071210426646,GH:PV,0.45295126274889597,Africa/MENA,BF:PV,0.3445663242430108,NE:PV,0.20248241300809447
NG,L1,W2,L1_W2,0.3836325637311518,4,3,0.15952281273625207,GH:PV,0.44386600930557035,Africa/MENA,BF:PV,0.33713807455418004,NE:PV,0.21899591614025085
NG,L1,W3,L1_W3,0.28970195748705047,4,3,0.3027204736424534,GH:PV,0.4357920192158522,Africa/MENA,BF:PV,0.3280132028183473,NE:PV,0.23619477796580174
NG,L2,W0,L2_W0,0.20843320559492698,9,7,0.0,MR:WIND,0.34280660331299684,Africa/MENA,LY:WIND,0.247727633832852,SN:PV,0.1035573442696939
NG,L2,W1,L2_W1,0.18609242776206045,9,7,0.053884368587130464,MR:WIND,0.33829328634358313,Africa/MENA,LY:WIND,0.2448549704130575,SN:PV,0.11414516618639911
NG,L2,W2,L2_W2,0.15248514506143238,9,7,0.13484176128826955,MR:WIND,0.3314664748996323,Africa/MENA,LY:WIND,0.23236304964977836,SN:PV,0.1369632301752944
NG,L2,W3,L2_W3,0.12714028439707242,9,8,0.19694545474773556,MR:WIND,0.331567613899219,Africa/MENA,LY:WIND,0.21292742109091503,SN:PV,0.1483913781527918
NG,L3,W0,L3_W0,0.0735966288977225,461,82,0.0,CL:PV,0.09012623435552301,Africa/MENA,EG:PV,0.08744161269412254,MX:PV,0.0724060140653361
NG,L3,W1,L3_W1,0.057667802245659934,461,82,0.04456980730957524,EG:PV,0.08697426838789259,Africa/MENA,CL:PV,0.08194251963278285,CL:PV,0.07853497885264726
NG,L3,W2,L3_W2,0.04905493959830399,461,77,0.07216240616098829,CL:PV,0.10269384909522211,Africa/MENA,CL:PV,0.08000858823621876,MX:PV,0.07418591361138342
NG,L3,W3,L3_W3,0.048634921358002105,461,76,0.0735966288977225,CL:PV,0.10395834781364728,Africa/MENA,CL:PV,0.08010655144688045,MX:PV,0.07388177820414575
NI,L0,W0,L0_W0,0.4831369115293907,1,1,0.0,NI:PV,1.0,North America,,,,
NI,L0,W1,L0_W1,0.4575773596916342,1,1,0.05605828830106559,NI:PV,0.9999999999999999,North America,,,,
NI,L0,W2,L0_W2,0.4014300255761768,1,1,0.1624533331172469,NI:PV,1.0,North America,,,,
NI,L0,W3,L0_W3,0.3050545530308602,1,1,0.309062987582224,NI:PV,0.9999999999999999,North America,,,,
NI,L1,W0,L1_W0,0.2595407866115461,13,7,0.0,CU:WIND,0.4525961578418821,North America,HN:WIND,0.1996628547314688,NI:PV,0.1335639550851359
NI,L1,W1,L1_W1,0.23620431668445957,13,6,0.05306163267715619,CU:WIND,0.45094874165898896,North America,HN:WIND,0.19732686829549922,NI:PV,0.14157857878646996
NI,L1,W2,L1_W2,0.1964856754077256,13,7,0.14032169099058486,CU:WIND,0.4459618709535366,North America,HN:WIND,0.19030728702826424,NI:PV,0.150101473764274
NI,L1,W3,L1_W3,0.1582488129654317,13,7,0.2223407061937313,CU:WIND,0.4424332703729393,North America,HN:WIND,0.17899944946594562,NI:PV,0.16258629918637052
NI,L2,W0,L2_W0,0.2118501249522063,22,9,0.0,MX:WIND,0.34367551298120136,North America,MX:PV,0.2340561046806818,CU:WIND,0.2027294423279895
NI,L2,W1,L2_W1,0.1892884600373122,22,9,0.05232921885606295,MX:WIND,0.3375492833310818,North America,MX:PV,0.2385250597660008,CU:WIND,0.20290252545903026
NI,L2,W2,L2_W2,0.15536249977835004,22,8,0.1316348934164987,MX:WIND,0.3284141318241929,North America,MX:PV,0.25213189142902687,CU:WIND,0.19826347396692595
NI,L2,W3,L2_W3,0.12948855640008172,22,8,0.19337577720297217,MX:WIND,0.32888891437477946,North America,MX:PV,0.26789951650571664,CU:WIND,0.18571216446081706
NI,L3,W0,L3_W0,0.09109805064517103,461,74,0.0,US:PV,0.10415814045688866,North America,CL:PV,0.07362069452603465,AU:PV,0.0625661623557187
NI,L3,W1,L3_W1,0.07542503240595022,461,67,0.05327889277682942,US:PV,0.1007631651336554,North America,CL:PV,0.08256369337020164,AU:PV,0.06506058313938533
NI,L3,W2,L3_W2,0.06599973348915426,461,64,0.08962861901335888,CL:PV,0.09933203979761872,North America,US:PV,0.09790604263573205,AU:PV,0.07568574845476513
NI,L3,W3,L3_W3,0.06561092883927223,461,64,0.09109805064517103,CL:PV,0.10032866610784627,North America,US:PV,0.09763558864805742,AU:PV,0.0780804254938987
NL,L0,W0,L0_W0,0.21229913179879215,3,3,0.0,NL:WIND,0.459824392784205,Europe,NL:WIND,0.288520805030381,NL:PV,0.2516548021854227
NL,L0,W1,L0_W1,0.19072366866553675,3,3,0.05534843922027703,NL:WIND,0.45595284662821867,Europe,NL:WIND,0.287843665208496,NL:PV,0.25620348816329386
NL,L0,W2,L0_W2,0.1614399263157692,3,3,0.132373649675072,NL:WIND,0.4498471134686481,Europe,NL:WIND,0.2885776600335182,NL:PV,0.26157522649784193
NL,L0,W3,L0_W3,0.1396362400440982,3,3,0.19193379565137497,NL:WIND,0.4593460226047925,Europe,NL:WIND,0.2774927621893592,NL:PV,0.2631612152058571
NL,L1,W0,L1_W0,0.1682598640362735,72,29,0.0,GB:WIND,0.12136874982944489,Europe,GB:WIND,0.08869100412649332,FR:WIND,0.06462199482749684
NL,L1,W1,L1_W1,0.1476865279916088,72,29,0.056801977808549335,GB:WIND,0.12087768471516032,Europe,GB:WIND,0.0867019289158837,FR:WIND,0.06384663432521048
NL,L1,W2,L1_W2,0.12140072467666564,72,34,0.13248878157222216,GB:WIND,0.1198116192248383,Europe,GB:WIND,0.08006339482880918,FR:WIND,0.06474462911646985
NL,L1,W3,L1_W3,0.10955615525431095,72,34,0.16699218721467035,GB:WIND,0.12221433806760275,Europe,GB:WIND,0.08019746092897251,IT:PV,0.06834902819162873
NL,L2,W0,L2_W0,0.15851108540919417,101,35,0.0,MA:PV,0.1192297908730788,Europe,GB:WIND,0.09513246422702275,TR:PV,0.08558323498743098
NL,L2,W1,L2_W1,0.13821625842754684,101,34,0.05628864173365361,MA:PV,0.13218438661233364,Europe,GB:WIND,0.09441544610222385,TR:PV,0.08742263479361767
NL,L2,W2,L2_W2,0.11267586976167648,101,35,0.12789074282980406,MA:PV,0.16435399126726138,Europe,TR:PV,0.09469562465456775,GB:WIND,0.08868325373781631
NL,L2,W3,L2_W3,0.10188868728458546,101,33,0.15785393477645923,MA:PV,0.18389599821291952,Europe,TR:PV,0.10174766892309062,GB:WIND,0.0891973331381712
NL,L3,W0,L3_W0,0.07703792673462535,461,82,0.0,CL:PV,0.07840170897503973,Europe,EG:PV,0.07695842108409337,CL:PV,0.05774156774758996
NL,L3,W1,L3_W1,0.062361729162681914,461,77,0.05061410813073367,CL:PV,0.0798038784604131,Europe,EG:PV,0.07595937533952164,CL:PV,0.0679955474116614
NL,L3,W2,L3_W2,0.05584467145176975,461,74,0.0767054460885844,CL:PV,0.08438994844586288,Europe,EG:PV,0.07333295300027987,CL:PV,0.06676518997451412
NL,L3,W3,L3_W3,0.05573632840060768,461,74,0.07703792673462535,CL:PV,0.0848918301620833,Europe,EG:PV,0.0734073139115269,CL:PV,0.0656809105422292
NO,L0,W0,L0_W0,0.45915644255823174,1,1,0.0,NO:WIND,1.0,Europe,,,,
NO,L0,W1,L0_W1,0.4354777585423279,1,1,0.06234588359166936,NO:WIND,0.9999999999999999,Europe,,,,
NO,L0,W2,L0_W2,0.3849696900460799,1,1,0.17912827194873884,NO:WIND,1.0,Europe,,,,
NO,L0,W3,L0_W3,0.304042294553832,1,1,0.33120349760670714,NO:WIND,1.0,Europe,,,,
NO,L1,W0,L1_W0,0.1813961365049805,44,22,0.0,GB:WIND,0.14619495840676675,Europe,GB:WIND,0.1440044650326836,DK:WIND,0.10359007909070707
NO,L1,W1,L1_W1,0.1608838228022099,44,21,0.05885812973262369,GB:WIND,0.14422065995389907,Europe,GB:WIND,0.14386606143343392,DK:WIND,0.09848230161340644
NO,L1,W2,L1_W2,0.1332903277684185,44,22,0.14011550292974023,GB:WIND,0.14528094120720897,Europe,GB:WIND,0.14412212627295876,DK:WIND,0.08663822187670765
NO,L1,W3,L1_W3,0.12038960102049003,44,22,0.1792056388876112,GB:WIND,0.1482065275914757,Europe,GB:WIND,0.14816770559200074,DK:WIND,0.08078214606257786
NO,L2,W0,L2_W0,0.16876871437116397,96,43,0.0,GB:WIND,0.09145568872721174,Europe,GB:WIND,0.08627934453844852,PT:PV,0.07714493861250338
NO,L2,W1,L2_W1,0.1483715091808886,96,41,0.0582817344447926,GB:WIND,0.09070472405646386,Europe,GB:WIND,0.08604013365082856,PT:PV,0.0837573974457388
NO,L2,W2,L2_W2,0.12202175630197704,96,43,0.1354375395207148,PT:PV,0.09323397159299762,Europe,GB:WIND,0.09129440146975451,GB:WIND,0.0856561866460724
NO,L2,W3,L2_W3,0.11069731567433228,96,43,0.16797471289240146,PT:PV,0.09600187703952014,Europe,GB:WIND,0.09462046083739308,GB:WIND,0.08773329486742397
NO,L3,W0,L3_W0,0.08125616464201331,461,76,0.0,CL:PV,0.10384652255643678,Europe,EG:PV,0.08395513910130016,MX:PV,0.06015635014235908
NO,L3,W1,L3_W1,0.06456396842898397,461,74,0.051889344981851965,CL:PV,0.0905039232743293,Europe,EG:PV,0.08583300805360876,MX:PV,0.0660648013126698
NO,L3,W2,L3_W2,0.05615619682425484,461,74,0.08036656765196767,EG:PV,0.07988962999268903,Europe,CL:PV,0.07770812834854546,MX:PV,0.06965209820620653
NO,L3,W3,L3_W3,0.0558281652196159,461,73,0.08125616464201331,EG:PV,0.08031427520243058,Europe,CL:PV,0.07788026919146739,MX:PV,0.07055853743364553
NP,L0,W0,L0_W0,0.4941242451635822,1,1,0.0,NP:PV,0.9999999999999998,Asia-Pacific,,,,
NP,L0,W1,L0_W1,0.46887727424672904,1,1,0.056705268514281426,NP:PV,1.0,Asia-Pacific,,,,
NP,L0,W2,L0_W2,0.4133463107447417,1,1,0.1646932954491965,NP:PV,1.0,Asia-Pacific,,,,
NP,L0,W3,L0_W3,0.31456588766196275,1,1,0.31614404406814345,NP:PV,1.0,Asia-Pacific,,,,
NP,L1,W0,L1_W0,0.21976693879661047,33,7,0.0,PK:WIND,0.2305287492601303,Asia-Pacific,IN:PV,0.20214627859776105,IN:WIND,0.1567053192027821
NP,L1,W1,L1_W1,0.19715776389975426,33,8,0.05333359207830163,PK:WIND,0.2284187736797797,Asia-Pacific,IN:PV,0.20303517963413942,IN:WIND,0.15287725086700527
