year,lambda,lambda_inf,lambda_train,country,region,continent,perturbation,scenario,uncovered_share,annual_unmet_mwh_per_100mw,storage_cost_usd_yr_per_100mw_mid,storage_cost_usd_yr_per_100mw_low
2050,0.7,0.56,0.14,KE,Africa/MENA,EurAfrMENA,P3_burst,L0_W3,0.1934067965383975,169424.3537676362,13544233.880298827,8170706.308223749
2050,0.7,0.56,0.14,KE,Africa/MENA,EurAfrMENA,P3_burst,L1_W0,0.24976055847257905,218790.24922197923,17490674.984397784,10551439.800370404
2050,0.7,0.56,0.14,KE,Africa/MENA,EurAfrMENA,P3_burst,L1_W1,0.22611366039372371,198075.56650490197,15834688.101537544,9552447.713427542
2050,0.7,0.56,0.14,KE,Africa/MENA,EurAfrMENA,P3_burst,L1_W2,0.1873394389139388,164109.3484886104,13119338.208730388,7914383.375918876
2050,0.7,0.56,0.14,KE,Africa/MENA,EurAfrMENA,P3_burst,L1_W3,0.15119068155183432,132443.03703940686,10587848.9696885,6387234.976279475
2050,0.7,0.56,0.14,KE,Africa/MENA,EurAfrMENA,P3_burst,L2_W0,0.21197212276580435,185687.5795428446,14844359.444594197,8955021.186684545
2050,0.7,0.56,0.14,KE,Africa/MENA,EurAfrMENA,P3_burst,L2_W1,0.18930177575907695,165828.3555649514,13256760.210739514,7997284.692348296
2050,0.7,0.56,0.14,KE,Africa/MENA,EurAfrMENA,P3_burst,L2_W2,0.1553037021787582,136046.0431085922,10875882.866752146,6560994.55548635
2050,0.7,0.56,0.14,KE,Africa/MENA,EurAfrMENA,P3_burst,L2_W3,0.12864346101751725,112691.6718513451,9008872.254633721,5434700.1101323
2050,0.7,0.56,0.14,KE,Africa/MENA,EurAfrMENA,P3_burst,L3_W0,0.10556180076635362,92472.13747132577,7392468.848017701,4459587.18548894
2050,0.7,0.56,0.14,KE,Africa/MENA,EurAfrMENA,P3_burst,L3_W1,0.08887081992802377,77850.83825694883,6223603.264118512,3754456.31694106
2050,0.7,0.56,0.14,KE,Africa/MENA,EurAfrMENA,P3_burst,L3_W2,0.07281413374100884,63785.18115712375,5099157.190082444,3076122.0005388656
2050,0.7,0.56,0.14,KE,Africa/MENA,EurAfrMENA,P3_burst,L3_W3,0.05842433720081768,51179.71938791629,4091443.018095885,2468207.472873062
2050,0.7,0.56,0.14,KE,Africa/MENA,EurAfrMENA,P_mix,L0_W0,0.3843175066268374,336662.1358051096,26913667.39541525,16235962.396147246
2050,0.7,0.56,0.14,KE,Africa/MENA,EurAfrMENA,P_mix,L0_W1,0.36112179165411334,316342.6894890033,25289276.76264371,15256031.090507893
2050,0.7,0.56,0.14,KE,Africa/MENA,EurAfrMENA,P_mix,L0_W2,0.3139811528430623,275047.4898905226,21988028.571002178,13264517.235767618
2050,0.7,0.56,0.14,KE,Africa/MENA,EurAfrMENA,P_mix,L0_W3,0.24901787493791178,218139.65844561072,17438665.025737498,10520064.227482948
2050,0.7,0.56,0.14,KE,Africa/MENA,EurAfrMENA,P_mix,L1_W0,0.2771713062139792,242802.06424344573,19410243.40126926,11709440.31272222
2050,0.7,0.56,0.14,KE,Africa/MENA,EurAfrMENA,P_mix,L1_W1,0.2543452876786996,222806.4720065409,17811742.525750738,10745127.284556152
2050,0.7,0.56,0.14,KE,Africa/MENA,EurAfrMENA,P_mix,L1_W2,0.2148779960908456,188233.12457558073,15047857.091240065,9077783.353954606
2050,0.7,0.56,0.14,KE,Africa/MENA,EurAfrMENA,P_mix,L1_W3,0.17525656340714577,153524.7495446597,12273177.190919159,7403927.544521886
2050,0.7,0.56,0.14,KE,Africa/MENA,EurAfrMENA,P_mix,L2_W0,0.2435604999784731,213358.99798114243,17056486.301173136,10289510.757772924
2050,0.7,0.56,0.14,KE,Africa/MENA,EurAfrMENA,P_mix,L2_W1,0.2209517622930056,193553.7437686729,15473201.554044284,9334377.024450628
2050,0.7,0.56,0.14,KE,Africa/MENA,EurAfrMENA,P_mix,L2_W2,0.18269210647613326,160038.28527309274,12793886.57733107,7718051.141759505
2050,0.7,0.56,0.14,KE,Africa/MENA,EurAfrMENA,P_mix,L2_W3,0.15161620472724616,132815.79534106763,10617648.26067733,6405211.722473824
2050,0.7,0.56,0.14,KE,Africa/MENA,EurAfrMENA,P_mix,L3_W0,0.031790273779058645,27848.279830455373,2226265.6271069483,1343018.9380916918
2050,0.7,0.56,0.14,KE,Africa/MENA,EurAfrMENA,P_mix,L3_W1,0.020879288281862952,18290.256534911947,1462171.7995706047,882071.031262702
2050,0.7,0.56,0.14,KE,Africa/MENA,EurAfrMENA,P_mix,L3_W2,0.01982425933717146,17366.0511793622,1388288.3630361005,837500.0450924303
2050,0.7,0.56,0.14,KE,Africa/MENA,EurAfrMENA,P_mix,L3_W3,0.0198241333939292,17365.94085308198,1388279.5432595501,837494.7244663591
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P0_baseline,L0_W0,0.54629646413169,478555.7025793604,38257016.871229306,23078961.26470899
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P0_baseline,L0_W1,0.5215909084079234,456913.63576534094,36526892.43478523,22035244.892723706
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P0_baseline,L0_W2,0.46564063110693515,407901.1928496752,32608707.267586563,19671557.101641897
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P0_baseline,L0_W3,0.3601046161318736,315451.64373152127,25218044.192655947,15213059.26839571
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P0_baseline,L1_W0,0.28287345707479783,247797.14839752292,19809563.726417933,11950334.639306473
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P0_baseline,L1_W1,0.2595623477146066,227376.61659799542,18177092.050992765,10965528.356848896
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P0_baseline,L1_W2,0.21838145515139415,191302.15471262127,15293203.530741746,9225791.26039312
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P0_baseline,L1_W3,0.172786566893794,151361.03259896356,12100203.898050847,7299579.525454588
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P0_baseline,L2_W0,0.1900589877824626,166491.67329743726,13309787.596153418,8029274.038983856
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P0_baseline,L2_W1,0.16745210372465763,146688.04286280007,11726632.658147292,7074218.614425813
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P0_baseline,L2_W2,0.13461128990807839,117919.48995947666,9426797.951651907,5686818.32952914
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P0_baseline,L2_W3,0.10999580835352304,96356.3281176862,7702981.388747982,4646907.250820794
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P0_baseline,L3_W0,0.055572751317237545,48681.73015390009,3891747.108602342,2347738.74486337
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P0_baseline,L3_W1,0.04367334350751188,38257.84891258041,3058434.2918007793,1845033.7303798182
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P0_baseline,L3_W2,0.040715092562732584,35666.42108495374,2851268.652382564,1720058.8066003514
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P0_baseline,L3_W3,0.040695637359101824,35649.3783265732,2849906.2089065327,1719236.8977642674
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P1_flatten,L0_W0,0.5665790621738007,496323.2584642495,39677402.58930773,23935824.388115
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P1_flatten,L0_W1,0.5421963327306193,474963.9874720225,37969885.603714444,22905746.20658861
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P1_flatten,L0_W2,0.4858111670820517,425570.58236387727,34021245.30465457,20523686.02617749
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P1_flatten,L0_W3,0.37750272343908436,330692.38573263795,26436429.682002578,15948063.5581646
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P1_flatten,L1_W0,0.27645950646061773,242178.52765950115,19360396.226774793,11679369.462891318
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P1_flatten,L1_W1,0.25303550142848885,221659.09925135624,17720018.49317501,10689793.764904492
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P1_flatten,L1_W2,0.2112641766896199,185067.41878010702,14794782.142234098,8925113.140152093
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P1_flatten,L1_W3,0.1661507522161257,145548.05894132613,11635499.308608893,7019241.430736889
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P1_flatten,L2_W0,0.16961393241508355,148581.80479561316,11878025.028613733,7165547.707478938
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P1_flatten,L2_W1,0.14742166610239155,129141.379505695,10323905.676798182,6228008.315894555
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P1_flatten,L2_W2,0.1160384934339352,101649.72024812724,8126149.24768021,4902187.8613723
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P1_flatten,L2_W3,0.09147005517493707,80127.76833324488,6405627.116042045,3864264.1841340605
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P1_flatten,L3_W0,0.022911564232117876,20070.53026733526,1604491.6211705373,967927.0105974439
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P1_flatten,L3_W1,0.013919675829070966,12193.636026266167,974791.7257367431,588053.7041129266
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P1_flatten,L3_W2,0.013623420639803045,11934.116480467468,954045.0423548056,575538.0418553448
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P1_flatten,L3_W3,0.013623420639803045,11934.116480467468,954045.0423548056,575538.0418553448
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P2_sharpen,L0_W0,0.5807089459454013,508701.0366481716,40666915.129349224,24532758.583466113
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P2_sharpen,L0_W1,0.5577385790572128,488578.9952541184,39058305.57157636,23562347.38285313
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P2_sharpen,L0_W2,0.5053958205297537,442726.7387840643,35392754.12186211,21351063.627862476
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P2_sharpen,L0_W3,0.40872724182979725,358045.06384290237,28623075.588210654,17267181.46897491
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P2_sharpen,L1_W0,0.36202299591117076,317132.1444181856,25352387.891362928,15294103.564898292
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P2_sharpen,L1_W1,0.3395675200325351,297461.14754850074,23779836.033635076,14345444.563768987
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P2_sharpen,L1_W2,0.29513146775517285,258535.16575353142,20667989.420518287,12468189.269986577
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P2_sharpen,L1_W3,0.2364479280253548,207128.38495021084,16558394.50839396,9989031.469737662
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P2_sharpen,L2_W0,0.2669996873664839,233891.7261330399,18697927.251694962,11279727.85292468
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P2_sharpen,L2_W1,0.24376054629489707,213534.23855432984,17070495.499117743,10297961.9587069
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P2_sharpen,L2_W2,0.20074837380105542,175855.57544972457,14058362.862710165,8480860.205221893
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P2_sharpen,L2_W3,0.15942006084870522,139651.97330346578,11164150.526207896,6734895.154397155
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P2_sharpen,L3_W0,0.03234250708803602,28332.036209119553,2264938.399869595,1366348.708616984
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P2_sharpen,L3_W1,0.021701531954908516,19010.54199249986,1519753.3365881732,916807.719354822
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P2_sharpen,L3_W2,0.02004707351269819,17561.236397123615,1403891.9889644214,846913.1020383196
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P2_sharpen,L3_W3,0.020042514066197992,17557.24232198944,1403572.6919652016,846720.4826529206
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P2_emp,L0_W0,0.5728951128568563,501856.1188626061,40119714.17908758,24202653.662384357
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P2_emp,L0_W1,0.5490106688246738,480933.34589041426,38447092.00725732,23193626.156551976
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P2_emp,L0_W2,0.4936943374991794,432476.23964928114,34573301.9322335,20856720.18737999
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P2_emp,L0_W3,0.3869504178568816,338968.5660426283,27098049.568762008,16347192.946372736
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P2_emp,L1_W0,0.2894163731145229,253528.74284832206,20267762.64541818,12226748.117616406
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P2_emp,L1_W1,0.2661501820191982,233147.55944881763,18638436.58584384,11243839.462112319
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P2_emp,L1_W2,0.22413968416587077,196346.36332930278,15696450.996209744,9469054.677061316
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P2_emp,L1_W3,0.1771111018346961,155149.3252071938,12403050.094314037,7482274.785156838
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P2_emp,L2_W0,0.1825938117818214,159952.17912087555,12787003.02229174,7713898.562360778
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P2_emp,L2_W1,0.1597857092937819,139972.28134135297,11189756.803478008,6750342.419489452
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P2_emp,L2_W2,0.12612128218590893,110482.24319485623,8832244.645911295,5328147.585305185
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P2_emp,L2_W3,0.10081300486522919,88312.19226194077,7059911.753407717,4258968.503414439
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P2_emp,L3_W0,0.022855161969518277,20021.12188529801,1600541.7835758934,965544.2281354576
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P2_emp,L3_W1,0.014013358643480134,12275.702171688597,981352.311877626,592011.4490131332
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P2_emp,L3_W2,0.013697311056556057,11998.844485543106,959219.5713989122,578659.632746083
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P2_emp,L3_W3,0.013697311056556057,11998.844485543106,959219.5713989122,578659.632746083
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P3_burst,L0_W0,0.5631584517609746,493326.8037426137,39437858.02172318,23791316.523974314
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P3_burst,L0_W1,0.5385847311576382,471800.22449409106,37716965.96871497,22753169.687648706
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P3_burst,L0_W2,0.48233641023808,422526.6953685581,33777908.874837965,20376890.679929428
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P3_burst,L0_W3,0.3755508091745101,328982.5088368709,26299737.57093482,15865602.556379162
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P3_burst,L1_W0,0.29464182533221595,258106.23899102115,20633699.873237934,12447503.727877235
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P3_burst,L1_W1,0.27099452341176766,237391.20250870846,18977684.709442984,11448494.580153106
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P3_burst,L1_W2,0.22852492525885518,200187.83452675713,16003548.43046711,9654314.54229266
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P3_burst,L1_W3,0.18070761438031896,158299.8701971594,12654913.048166715,7634213.849709269
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P3_burst,L2_W0,0.2036552309346655,178401.982298767,14261929.405245878,8603663.934686374
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P3_burst,L2_W1,0.18096955871326817,158529.3334328229,12673256.950100781,7645280.007941233
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P3_burst,L2_W2,0.14618740296215793,128060.16499485036,10237470.510400929,6175865.362252735
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P3_burst,L2_W3,0.11511206947721396,100838.17286203943,8061271.989141607,4863049.949971296
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P3_burst,L3_W0,0.07559822162854617,66224.04214660644,5294126.230297254,3193739.1932771485
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P3_burst,L3_W1,0.06281820981706328,55028.75179974743,4399144.915959934,2653831.987345395
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P3_burst,L3_W2,0.052320392931540075,45832.664208029106,3663985.192129608,2210338.8930781875
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P3_burst,L3_W3,0.04157707286673688,36421.51583126151,2911632.9366093986,1756474.2171937134
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P_mix,L0_W0,0.5733873699448025,502287.33607164706,40154186.830761194,24223449.664209206
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P_mix,L0_W1,0.5498589539043757,481676.4436202331,38506497.21804767,23229462.995670065
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P_mix,L0_W2,0.4960454461723708,434535.8108469968,34737949.5367523,20956045.644453835
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P_mix,L0_W3,0.39597427864121726,346873.4680897063,27729988.482770305,16728416.96514948
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P_mix,L1_W0,0.32784014438962283,287187.9664853096,22958570.59026587,13850007.25825822
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P_mix,L1_W1,0.3048816331775997,267076.31066357734,21350791.282792732,12880096.915163008
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P_mix,L1_W2,0.26119730589811374,228808.83996674765,18291587.79994403,11034599.161922758
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P_mix,L1_W3,0.20714093927597468,181455.4628057538,14506032.765924968,8750921.940313432
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P_mix,L2_W0,0.22793238366662508,199668.76809196355,15962052.87781534,9629281.899116864
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P_mix,L2_W1,0.20435235660936737,179012.6643898058,14310748.957356336,8633114.860144313
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P_mix,L2_W2,0.16450736916554728,144108.45538901942,11520413.568136819,6949814.706865149
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P_mix,L2_W3,0.13145347070434427,115153.24033700558,9205656.592544692,5553412.400937288
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P_mix,L3_W0,0.028387859971087136,24867.76533467233,1987995.3636130008,1199279.8117447996
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P_mix,L3_W1,0.01820025246094194,15943.42115578514,1274559.5316374623,768891.8913682519
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P_mix,L3_W2,0.017181292535032106,15050.812260688124,1203202.0002673855,725844.6849439121
2050,0.7,0.56,0.14,KH,Asia-Pacific,Asia,P_mix,L3_W3,0.017180834943436144,15050.411410450062,1203169.9552322146,725825.3534281297
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P0_baseline,L0_W0,0.4025600389248297,352642.59409815085,28191187.774404928,17006640.450863846
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P0_baseline,L0_W1,0.37928963820849504,332257.7230706417,26561566.916030716,16023553.954779401
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P0_baseline,L0_W2,0.3315662532546493,290452.0378510728,23219509.14482879,14007421.277586935
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P0_baseline,L0_W3,0.2623692481693921,229835.4613963875,18373658.65009252,11084109.294349292
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P0_baseline,L1_W0,0.3387758897024564,296767.67937935184,23724398.342048083,14312001.173735531
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P0_baseline,L1_W1,0.3153697216562736,276263.87617089564,22085269.728508696,13323179.02100253
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P0_baseline,L1_W2,0.2703960949508423,236866.97917693786,18935776.900718223,11423213.239020234
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P0_baseline,L1_W3,0.21182263617311528,185556.62928764898,14833890.932579173,8948705.943023305
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P0_baseline,L2_W0,0.1398615898657277,122518.75272237747,9794475.261037502,5908623.6629084945
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P0_baseline,L2_W1,0.11882965799739525,104094.78040571824,8321613.865896971,5020104.016926978
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P0_baseline,L2_W2,0.09431521804577891,82620.13100810233,6604873.223417457,3984461.5641268366
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P0_baseline,L2_W3,0.0851525858355896,74593.6651919765,5963216.1780854175,3597374.976997182
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P0_baseline,L3_W0,0.06534389497383086,57241.25199707584,4576018.071834101,2760532.64116079
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P0_baseline,L3_W1,0.051177806798239876,44831.75875525813,3583970.1456328738,2162068.946550267
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P0_baseline,L3_W2,0.045917023376433545,40223.31247775579,3215558.681641754,1939820.726425189
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P0_baseline,L3_W3,0.04582310118797009,40141.0366406618,3208981.332190407,1935852.8688757352
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P1_flatten,L0_W0,0.41145601672991783,360435.470655408,28814171.072523613,17382461.89701153
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P1_flatten,L0_W1,0.3885609586575215,340379.39978398883,27210835.37395629,16415232.209288852
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P1_flatten,L0_W2,0.3409944100442695,298711.1031987801,23879760.815940004,14405725.274833374
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P1_flatten,L0_W3,0.26881939862558984,235485.79319601672,18825361.21642149,11356603.777297746
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P1_flatten,L1_W0,0.3434619378070276,300872.6575189562,24052561.222766925,14509968.998517007
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P1_flatten,L1_W1,0.32005510050331853,280368.268040907,22413385.74127551,13521118.572182508
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P1_flatten,L1_W2,0.2735957385444405,239669.8669649299,19159847.212315004,11558386.090037858
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P1_flatten,L1_W3,0.209643140430031,183647.39101670714,14681261.34244174,8856630.483755616
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P1_flatten,L2_W0,0.09630875484281458,84366.46924230557,6744480.150946875,4068680.9606255614
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P1_flatten,L2_W1,0.07622733323594437,66775.14391468727,5338182.772776208,3220316.781403038
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P1_flatten,L2_W2,0.05755720458287576,50420.111214599165,4030717.918498315,2431574.3964853967
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P1_flatten,L2_W3,0.05253576323188721,46021.3285911332,3679067.5251757097,2219437.4744266514
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P1_flatten,L3_W0,0.024867200575402426,21783.667704052525,1741444.3885620371,1050545.2561434032
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P1_flatten,L3_W1,0.015234418704059132,13345.3507847558,1066862.8696159131,643596.622431339
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P1_flatten,L3_W2,0.01478580828272287,12952.368055665234,1035446.7840570407,624644.5273387585
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P1_flatten,L3_W3,0.01478580828272287,12952.368055665234,1035446.7840570407,624644.5273387585
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P2_sharpen,L0_W0,0.468232967461641,410172.0794963975,32790247.991661202,19781073.516708665
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P2_sharpen,L0_W1,0.4458784054652997,390589.48318760254,31224763.11011013,18836677.74577296
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P2_sharpen,L0_W2,0.3983353468430838,348941.76383454143,27895333.550812256,16828163.17467479
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P2_sharpen,L0_W3,0.32456547631531124,284319.35725221265,22729246.33138432,13711664.906432934
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P2_sharpen,L1_W0,0.4091191303315179,358388.35817040975,28650519.45066692,17283737.2773045
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P2_sharpen,L1_W1,0.38693525535293505,338955.28368917113,27096987.742066473,16346552.387877058
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P2_sharpen,L1_W2,0.3422640322865497,299823.29228301754,23968672.172194533,14459362.016921703
2050,0.7,0.56,0.14,KR,Asia-Pacific,Asia,P2_sharpen,L1_W3,0.2782690588107568,243763.69551822296,19487118.765421785,11755816.211749014
