country,region,continent,dist_ring,dist_km,grace_h,phi,uncovered_share,uncovered_share_baseline,uncovered_share_temporal_only,migrated_share,deferred_share
KR,Asia-Pacific,Asia,D3,,24,0.4,0.18888787985803554,0.4025600389248297,0.2896764494586096,0.21477510420707327,0.13051954828894122
KR,Asia-Pacific,Asia,D0,0.0,168,0.4,0.2770596074389772,0.4025600389248297,0.2770596074389772,0.0,0.15004438391190167
KR,Asia-Pacific,Asia,D1,500.0,168,0.4,0.2770596074389772,0.4025600389248297,0.2770596074389772,0.0,0.15004438391190167
KR,Asia-Pacific,Asia,D2,3000.0,168,0.4,0.2619328558311976,0.4025600389248297,0.2770596074389772,0.02810650217457578,0.15004438391190167
KR,Asia-Pacific,Asia,D3,,168,0.4,0.18279338879211346,0.4025600389248297,0.2770596074389772,0.20058509004166317,0.15004438391190167
KW,Asia-Pacific,Asia,D0,0.0,0,0.4,0.5754653832631594,0.5754653832631594,0.5754653832631594,0.0,0.0
KW,Asia-Pacific,Asia,D1,500.0,0,0.4,0.5747897014496357,0.5754653832631594,0.5754653832631594,0.0018314072868097734,0.0
KW,Asia-Pacific,Asia,D2,3000.0,0,0.4,0.539356402358866,0.5754653832631594,0.5754653832631594,0.0904742747781062,0.0
KW,Asia-Pacific,Asia,D3,,0,0.4,0.38490612776251054,0.5754653832631594,0.5754653832631594,0.3603697846100567,0.0
KW,Asia-Pacific,Asia,D0,0.0,1,0.4,0.5647994532352884,0.5754653832631594,0.5647994532352884,0.0,0.024744200508344694
KW,Asia-Pacific,Asia,D1,500.0,1,0.4,0.564343383031809,0.5754653832631594,0.5647994532352884,0.0012436964821545922,0.024744200508344694
KW,Asia-Pacific,Asia,D2,3000.0,1,0.4,0.5338660309532366,0.5754653832631594,0.5647994532352884,0.07897945679638325,0.024744200508344694
KW,Asia-Pacific,Asia,D3,,1,0.4,0.3886230948234774,0.5754653832631594,0.5647994532352884,0.3479426035581957,0.024744200508344694
KW,Asia-Pacific,Asia,D0,0.0,3,0.4,0.5447152187797341,0.5754653832631594,0.5447152187797341,0.0,0.06864898329011275
KW,Asia-Pacific,Asia,D1,500.0,3,0.4,0.5443211607202583,0.5754653832631594,0.5447152187797341,0.0010239557994474434,0.06864898329011275
KW,Asia-Pacific,Asia,D2,3000.0,3,0.4,0.5115634031811701,0.5754653832631594,0.5447152187797341,0.08061560655126332,0.06864898329011275
KW,Asia-Pacific,Asia,D3,,3,0.4,0.36973548038661996,0.5754653832631594,0.5447152187797341,0.33537472605183033,0.06864898329011275
KW,Asia-Pacific,Asia,D0,0.0,6,0.4,0.5072109652849413,0.5754653832631594,0.5072109652849413,0.0,0.12923189142923266
KW,Asia-Pacific,Asia,D1,500.0,6,0.4,0.5064592967369804,0.5754653832631594,0.5072109652849413,0.0017822484732558654,0.12923189142923266
KW,Asia-Pacific,Asia,D2,3000.0,6,0.4,0.46701333963883906,0.5754653832631594,0.5072109652849413,0.08854685761139967,0.12923189142923266
KW,Asia-Pacific,Asia,D3,,6,0.4,0.33094219555826904,0.5754653832631594,0.5072109652849413,0.3142868784603461,0.12923189142923266
KW,Asia-Pacific,Asia,D0,0.0,12,0.4,0.43657986357886985,0.5754653832631594,0.43657986357886985,0.0,0.18428570956096182
KW,Asia-Pacific,Asia,D1,500.0,12,0.4,0.43517259620906945,0.5754653832631594,0.43657986357886985,0.0030749511602572634,0.18428570956096182
KW,Asia-Pacific,Asia,D2,3000.0,12,0.4,0.39453976637849497,0.5754653832631594,0.43657986357886985,0.08584080717433412,0.18428570956096182
KW,Asia-Pacific,Asia,D3,,12,0.4,0.28017546963808326,0.5754653832631594,0.43657986357886985,0.2737946082979558,0.18428570956096182
KW,Asia-Pacific,Asia,D0,0.0,24,0.4,0.43732337985677705,0.5754653832631594,0.43732337985677705,0.0,0.1430781948498766
KW,Asia-Pacific,Asia,D1,500.0,24,0.4,0.43670611284213073,0.5754653832631594,0.43732337985677705,0.0013513212534603778,0.1430781948498766
KW,Asia-Pacific,Asia,D2,3000.0,24,0.4,0.4020145315552022,0.5754653832631594,0.43732337985677705,0.0728594731748606,0.1430781948498766
KW,Asia-Pacific,Asia,D3,,24,0.4,0.28251798073107287,0.5754653832631594,0.43732337985677705,0.2713523365244655,0.1430781948498766
KW,Asia-Pacific,Asia,D0,0.0,168,0.4,0.4372662942633287,0.5754653832631594,0.4372662942633287,0.0,0.15363899276054302
KW,Asia-Pacific,Asia,D1,500.0,168,0.4,0.4366586346597831,0.5754653832631594,0.4372662942633287,0.0013301452818891874,0.15363899276054302
KW,Asia-Pacific,Asia,D2,3000.0,168,0.4,0.4025882645310161,0.5754653832631594,0.4372662942633287,0.07162312961138277,0.15363899276054302
KW,Asia-Pacific,Asia,D3,,168,0.4,0.2857626315919862,0.5754653832631594,0.4372662942633287,0.26658379450899705,0.15363899276054302
KZ,Asia-Pacific,Asia,D0,0.0,0,0.4,0.5292209121209939,0.5292209121209939,0.5292209121209939,0.0,0.0
KZ,Asia-Pacific,Asia,D1,500.0,0,0.4,0.5292209121209939,0.5292209121209939,0.5292209121209939,0.0,0.0
KZ,Asia-Pacific,Asia,D2,3000.0,0,0.4,0.5050511139744603,0.5292209121209939,0.5292209121209939,0.05834774040598978,0.0
KZ,Asia-Pacific,Asia,D3,,0,0.4,0.34893050731180125,0.5292209121209939,0.5292209121209939,0.33766585024877416,0.0
KZ,Asia-Pacific,Asia,D0,0.0,1,0.4,0.5193308385092836,0.5292209121209939,0.5193308385092836,0.0,0.029072915820586385
KZ,Asia-Pacific,Asia,D1,500.0,1,0.4,0.5193308385092836,0.5292209121209939,0.5193308385092836,0.0,0.029072915820586385
KZ,Asia-Pacific,Asia,D2,3000.0,1,0.4,0.5014048151590823,0.5292209121209939,0.5193308385092836,0.04485208144958297,0.029072915820586385
KZ,Asia-Pacific,Asia,D3,,1,0.4,0.3545790962747363,0.5292209121209939,0.5193308385092836,0.3242379661188969,0.029072915820586385
KZ,Asia-Pacific,Asia,D0,0.0,3,0.4,0.5057596852052109,0.5292209121209939,0.5057596852052109,0.0,0.07724816794380567
KZ,Asia-Pacific,Asia,D1,500.0,3,0.4,0.5057596852052109,0.5292209121209939,0.5057596852052109,0.0,0.07724816794380567
KZ,Asia-Pacific,Asia,D2,3000.0,3,0.4,0.48873838459082364,0.5292209121209939,0.5057596852052109,0.042403734910674555,0.07724816794380567
KZ,Asia-Pacific,Asia,D3,,3,0.4,0.3493770037433581,0.5292209121209939,0.5057596852052109,0.3140114423783023,0.07724816794380567
KZ,Asia-Pacific,Asia,D0,0.0,6,0.4,0.48129857557451183,0.5292209121209939,0.48129857557451183,0.0,0.13612392587369604
KZ,Asia-Pacific,Asia,D1,500.0,6,0.4,0.48129857557451183,0.5292209121209939,0.48129857557451183,0.0,0.13612392587369604
KZ,Asia-Pacific,Asia,D2,3000.0,6,0.4,0.46329069654872534,0.5292209121209939,0.48129857557451183,0.042457704707919534,0.13612392587369604
KZ,Asia-Pacific,Asia,D3,,6,0.4,0.3268634604019893,0.5292209121209939,0.48129857557451183,0.3002515691313515,0.13612392587369604
KZ,Asia-Pacific,Asia,D0,0.0,12,0.4,0.3902601004664462,0.5292209121209939,0.3902601004664462,0.0,0.1899733261602808
KZ,Asia-Pacific,Asia,D1,500.0,12,0.4,0.3902601004664462,0.5292209121209939,0.3902601004664462,0.0,0.1899733261602808
KZ,Asia-Pacific,Asia,D2,3000.0,12,0.4,0.3731189112920663,0.5292209121209939,0.3902601004664462,0.03574193058185243,0.1899733261602808
KZ,Asia-Pacific,Asia,D3,,12,0.4,0.2538344696944058,0.5292209121209939,0.3902601004664462,0.24829455113596827,0.1899733261602808
KZ,Asia-Pacific,Asia,D0,0.0,24,0.4,0.3864543914412513,0.5292209121209939,0.3864543914412513,0.0,0.14777906421670634
KZ,Asia-Pacific,Asia,D1,500.0,24,0.4,0.3864543914412513,0.5292209121209939,0.3864543914412513,0.0,0.14777906421670634
KZ,Asia-Pacific,Asia,D2,3000.0,24,0.4,0.3693868699867845,0.5292209121209939,0.3864543914412513,0.03593248850277467,0.14777906421670634
KZ,Asia-Pacific,Asia,D3,,24,0.4,0.2554847244462475,0.5292209121209939,0.3864543914412513,0.24351213878843933,0.14777906421670634
KZ,Asia-Pacific,Asia,D0,0.0,168,0.4,0.38449938951090207,0.5292209121209939,0.38449938951090207,0.0,0.15976867022880265
KZ,Asia-Pacific,Asia,D1,500.0,168,0.4,0.38449938951090207,0.5292209121209939,0.38449938951090207,0.0,0.15976867022880265
KZ,Asia-Pacific,Asia,D2,3000.0,168,0.4,0.3679370407598689,0.5292209121209939,0.38449938951090207,0.03495669161906191,0.15976867022880265
KZ,Asia-Pacific,Asia,D3,,168,0.4,0.25722071306722405,0.5292209121209939,0.38449938951090207,0.23823176463550896,0.15976867022880265
LC,North America,Americas,D0,0.0,0,0.4,0.49362954141947557,0.49362954141947557,0.49362954141947557,0.0,0.0
LC,North America,Americas,D1,500.0,0,0.4,0.49362954141947557,0.49362954141947557,0.49362954141947557,0.0,0.0
LC,North America,Americas,D2,3000.0,0,0.4,0.49362954141947557,0.49362954141947557,0.49362954141947557,0.0,0.0
LC,North America,Americas,D3,,0,0.4,0.3131792879607314,0.49362954141947557,0.49362954141947557,0.3158499146054479,0.0
LC,North America,Americas,D0,0.0,1,0.4,0.4766416289467531,0.49362954141947557,0.4766416289467531,0.0,0.03698225777785173
LC,North America,Americas,D1,500.0,1,0.4,0.4766416289467531,0.49362954141947557,0.4766416289467531,0.0,0.03698225777785173
LC,North America,Americas,D2,3000.0,1,0.4,0.4766416289467531,0.49362954141947557,0.4766416289467531,0.0,0.03698225777785173
LC,North America,Americas,D3,,1,0.4,0.3175279861237224,0.49362954141947557,0.4766416289467531,0.29860315842192553,0.03698225777785173
LC,North America,Americas,D0,0.0,3,0.4,0.4534914316053192,0.49362954141947557,0.4534914316053192,0.0,0.08957886210930281
LC,North America,Americas,D1,500.0,3,0.4,0.4534914316053192,0.49362954141947557,0.4534914316053192,0.0,0.08957886210930281
LC,North America,Americas,D2,3000.0,3,0.4,0.4534914316053192,0.49362954141947557,0.4534914316053192,0.0,0.08957886210930281
LC,North America,Americas,D3,,3,0.4,0.3040850299539951,0.49362954141947557,0.4534914316053192,0.2816972251455367,0.08957886210930281
LC,North America,Americas,D0,0.0,6,0.4,0.4346682615571083,0.49362954141947557,0.4346682615571083,0.0,0.13667696491366657
LC,North America,Americas,D1,500.0,6,0.4,0.4346682615571083,0.49362954141947557,0.4346682615571083,0.0,0.13667696491366657
LC,North America,Americas,D2,3000.0,6,0.4,0.4346682615571083,0.49362954141947557,0.4346682615571083,0.0,0.13667696491366657
LC,North America,Americas,D3,,6,0.4,0.2862331380533443,0.49362954141947557,0.4346682615571083,0.27091847206430036,0.13667696491366657
LC,North America,Americas,D0,0.0,12,0.4,0.34396358470105376,0.49362954141947557,0.34396358470105376,0.0,0.17504028476669
LC,North America,Americas,D1,500.0,12,0.4,0.34396358470105376,0.49362954141947557,0.34396358470105376,0.0,0.17504028476669
LC,North America,Americas,D2,3000.0,12,0.4,0.34396358470105376,0.49362954141947557,0.34396358470105376,0.0,0.17504028476669
LC,North America,Americas,D3,,12,0.4,0.20960962405093325,0.49362954141947557,0.34396358470105376,0.22090497251570226,0.17504028476669
LC,North America,Americas,D0,0.0,24,0.4,0.33536883836455633,0.49362954141947557,0.33536883836455633,0.0,0.16275914337451203
LC,North America,Americas,D1,500.0,24,0.4,0.33536883836455633,0.49362954141947557,0.33536883836455633,0.0,0.16275914337451203
LC,North America,Americas,D2,3000.0,24,0.4,0.33536883836455633,0.49362954141947557,0.33536883836455633,0.0,0.16275914337451203
LC,North America,Americas,D3,,24,0.4,0.20973159723911342,0.49362954141947557,0.33536883836455633,0.2134885750409353,0.16275914337451203
LC,North America,Americas,D0,0.0,168,0.4,0.33536883836455633,0.49362954141947557,0.33536883836455633,0.0,0.16993692843714212
LC,North America,Americas,D1,500.0,168,0.4,0.33536883836455633,0.49362954141947557,0.33536883836455633,0.0,0.16993692843714212
LC,North America,Americas,D2,3000.0,168,0.4,0.33536883836455633,0.49362954141947557,0.33536883836455633,0.0,0.16993692843714212
LC,North America,Americas,D3,,168,0.4,0.2130016192395213,0.49362954141947557,0.33536883836455633,0.20856975138292974,0.16993692843714212
LK,Asia-Pacific,Asia,D0,0.0,0,0.4,0.2813254557897936,0.2813254557897936,0.2813254557897936,0.0,0.0
LK,Asia-Pacific,Asia,D1,500.0,0,0.4,0.2813254557897936,0.2813254557897936,0.2813254557897936,0.0,0.0
LK,Asia-Pacific,Asia,D2,3000.0,0,0.4,0.26201800264441927,0.2813254557897936,0.2813254557897936,0.04137537594877141,0.0
LK,Asia-Pacific,Asia,D3,,0,0.4,0.17340361712767047,0.2813254557897936,0.2813254557897936,0.23272501577695442,0.0
LK,Asia-Pacific,Asia,D0,0.0,1,0.4,0.2654135981628908,0.2813254557897936,0.2654135981628908,0.0,0.028928024907540043
LK,Asia-Pacific,Asia,D1,500.0,1,0.4,0.2654135981628908,0.2813254557897936,0.2654135981628908,0.0,0.028928024907540043
LK,Asia-Pacific,Asia,D2,3000.0,1,0.4,0.2529650688579951,0.2813254557897936,0.2654135981628908,0.031184867128724595,0.028928024907540043
LK,Asia-Pacific,Asia,D3,,1,0.4,0.1760376835085741,0.2813254557897936,0.2654135981628908,0.21581317626303695,0.028928024907540043
LK,Asia-Pacific,Asia,D0,0.0,3,0.4,0.24949669240796365,0.2813254557897936,0.24949669240796365,0.0,0.06527635831506733
LK,Asia-Pacific,Asia,D1,500.0,3,0.4,0.24949669240796365,0.2813254557897936,0.24949669240796365,0.0,0.06527635831506733
LK,Asia-Pacific,Asia,D2,3000.0,3,0.4,0.23957175692580104,0.2813254557897936,0.24949669240796365,0.0219525241093929,0.06527635831506733
LK,Asia-Pacific,Asia,D3,,3,0.4,0.17109994902981399,0.2813254557897936,0.24949669240796365,0.19925518377440704,0.06527635831506733
LK,Asia-Pacific,Asia,D0,0.0,6,0.4,0.24124832404684943,0.2813254557897936,0.24124832404684943,0.0,0.09487614038425252
LK,Asia-Pacific,Asia,D1,500.0,6,0.4,0.24124832404684943,0.2813254557897936,0.24124832404684943,0.0,0.09487614038425252
LK,Asia-Pacific,Asia,D2,3000.0,6,0.4,0.2302222662677668,0.2813254557897936,0.24124832404684943,0.021235801956091326,0.09487614038425252
LK,Asia-Pacific,Asia,D3,,6,0.4,0.16667317287225217,0.2813254557897936,0.24124832404684943,0.19121737276642342,0.09487614038425252
LK,Asia-Pacific,Asia,D0,0.0,12,0.4,0.23593071802822616,0.2813254557897936,0.23593071802822616,0.0,0.10956238764137842
LK,Asia-Pacific,Asia,D1,500.0,12,0.4,0.23593071802822616,0.2813254557897936,0.23593071802822616,0.0,0.10956238764137842
LK,Asia-Pacific,Asia,D2,3000.0,12,0.4,0.21641727934116872,0.2813254557897936,0.23593071802822616,0.03581250141659332,0.10956238764137842
LK,Asia-Pacific,Asia,D3,,12,0.4,0.15443183588557727,0.2813254557897936,0.23593071802822616,0.18992723279976076,0.10956238764137842
LK,Asia-Pacific,Asia,D0,0.0,24,0.4,0.23142960074764765,0.2813254557897936,0.23142960074764765,0.0,0.06508877903643707
LK,Asia-Pacific,Asia,D1,500.0,24,0.4,0.23142960074764765,0.2813254557897936,0.23142960074764765,0.0,0.06508877903643707
LK,Asia-Pacific,Asia,D2,3000.0,24,0.4,0.21486350527403797,0.2813254557897936,0.23142960074764765,0.029842309266303203,0.06508877903643707
LK,Asia-Pacific,Asia,D3,,24,0.4,0.15195518587173554,0.2813254557897936,0.23142960074764765,0.18605874776141607,0.06508877903643707
LK,Asia-Pacific,Asia,D0,0.0,168,0.4,0.22651505005870148,0.2813254557897936,0.22651505005870148,0.0,0.07627880302508794
LK,Asia-Pacific,Asia,D1,500.0,168,0.4,0.22651505005870148,0.2813254557897936,0.22651505005870148,0.0,0.07627880302508794
LK,Asia-Pacific,Asia,D2,3000.0,168,0.4,0.2108168117028372,0.2813254557897936,0.22651505005870148,0.028000474553266992,0.07627880302508794
LK,Asia-Pacific,Asia,D3,,168,0.4,0.15078997776734948,0.2813254557897936,0.22651505005870148,0.17740584913787658,0.07627880302508794
LY,Africa/MENA,EurAfrMENA,D0,0.0,0,0.4,0.24003481807560745,0.24003481807560745,0.24003481807560745,0.0,0.0
LY,Africa/MENA,EurAfrMENA,D1,500.0,0,0.4,0.24003481807560745,0.24003481807560745,0.24003481807560745,0.0,0.0
LY,Africa/MENA,EurAfrMENA,D2,3000.0,0,0.4,0.18426980996136225,0.24003481807560745,0.24003481807560745,0.13849648772385553,0.0
LY,Africa/MENA,EurAfrMENA,D3,,0,0.4,0.15338005152419193,0.24003481807560745,0.24003481807560745,0.21302826189627197,0.0
LY,Africa/MENA,EurAfrMENA,D0,0.0,1,0.4,0.2251741755458779,0.24003481807560745,0.2251741755458779,0.0,0.0261430555505858
LY,Africa/MENA,EurAfrMENA,D1,500.0,1,0.4,0.2251741755458779,0.24003481807560745,0.2251741755458779,0.0,0.0261430555505858
LY,Africa/MENA,EurAfrMENA,D2,3000.0,1,0.4,0.17784960856507054,0.24003481807560745,0.2251741755458779,0.13126978517977617,0.0261430555505858
LY,Africa/MENA,EurAfrMENA,D3,,1,0.4,0.15296904547822712,0.24003481807560745,0.2251741755458779,0.19828559084084876,0.0261430555505858
LY,Africa/MENA,EurAfrMENA,D0,0.0,3,0.4,0.20456630384345756,0.24003481807560745,0.20456630384345756,0.0,0.06042863182152241
LY,Africa/MENA,EurAfrMENA,D1,500.0,3,0.4,0.20456630384345756,0.24003481807560745,0.20456630384345756,0.0,0.06042863182152241
LY,Africa/MENA,EurAfrMENA,D2,3000.0,3,0.4,0.15883291273416608,0.24003481807560745,0.20456630384345756,0.12521399514533904,0.06042863182152241
LY,Africa/MENA,EurAfrMENA,D3,,3,0.4,0.13982103622667913,0.24003481807560745,0.20456630384345756,0.17923420505554416,0.06042863182152241
LY,Africa/MENA,EurAfrMENA,D0,0.0,6,0.4,0.1795142981370796,0.24003481807560745,0.1795142981370796,0.0,0.09069624556542538
LY,Africa/MENA,EurAfrMENA,D1,500.0,6,0.4,0.1795142981370796,0.24003481807560745,0.1795142981370796,0.0,0.09069624556542538
LY,Africa/MENA,EurAfrMENA,D2,3000.0,6,0.4,0.14142323517083388,0.24003481807560745,0.1795142981370796,0.11429682211315807,0.09069624556542538
LY,Africa/MENA,EurAfrMENA,D3,,6,0.4,0.1271891162828099,0.24003481807560745,0.1795142981370796,0.1573354954297925,0.09069624556542538
LY,Africa/MENA,EurAfrMENA,D0,0.0,12,0.4,0.1667331470072325,0.24003481807560745,0.1667331470072325,0.0,0.10401645488918967
LY,Africa/MENA,EurAfrMENA,D1,500.0,12,0.4,0.1667331470072325,0.24003481807560745,0.1667331470072325,0.0,0.10401645488918967
LY,Africa/MENA,EurAfrMENA,D2,3000.0,12,0.4,0.12926856372003853,0.24003481807560745,0.1667331470072325,0.10968944229660865,0.10401645488918967
LY,Africa/MENA,EurAfrMENA,D3,,12,0.4,0.11746343273079767,0.24003481807560745,0.1667331470072325,0.14820931321728234,0.10401645488918967
LY,Africa/MENA,EurAfrMENA,D0,0.0,24,0.4,0.15339418280005757,0.24003481807560745,0.15339418280005757,0.0,0.09193467557707219
LY,Africa/MENA,EurAfrMENA,D1,500.0,24,0.4,0.15339418280005757,0.24003481807560745,0.15339418280005757,0.0,0.09193467557707219
LY,Africa/MENA,EurAfrMENA,D2,3000.0,24,0.4,0.1274646231943245,0.24003481807560745,0.15339418280005757,0.08763420654690013,0.09193467557707219
LY,Africa/MENA,EurAfrMENA,D3,,24,0.4,0.11293410102139284,0.24003481807560745,0.15339418280005757,0.1345793638378852,0.09193467557707219
LY,Africa/MENA,EurAfrMENA,D0,0.0,168,0.4,0.13083119525364278,0.24003481807560745,0.13083119525364278,0.0,0.12127355489517376
LY,Africa/MENA,EurAfrMENA,D1,500.0,168,0.4,0.13083119525364278,0.24003481807560745,0.13083119525364278,0.0,0.12127355489517376
LY,Africa/MENA,EurAfrMENA,D2,3000.0,168,0.4,0.10979636954787897,0.24003481807560745,0.13083119525364278,0.06937553214289086,0.12127355489517376
LY,Africa/MENA,EurAfrMENA,D3,,168,0.4,0.09819930315422853,0.24003481807560745,0.13083119525364278,0.10941892355390459,0.12127355489517376
MA,Africa/MENA,EurAfrMENA,D0,0.0,0,0.4,0.35031987228766476,0.35031987228766476,0.35031987228766476,0.0,0.0
MA,Africa/MENA,EurAfrMENA,D1,500.0,0,0.4,0.35031987228766476,0.35031987228766476,0.35031987228766476,0.0,0.0
MA,Africa/MENA,EurAfrMENA,D2,3000.0,0,0.4,0.2606560099025623,0.35031987228766476,0.35031987228766476,0.18311488146973057,0.0
MA,Africa/MENA,EurAfrMENA,D3,,0,0.4,0.21795656771428035,0.35031987228766476,0.35031987228766476,0.2604017500770215,0.0
MA,Africa/MENA,EurAfrMENA,D0,0.0,1,0.4,0.33833475834563836,0.35031987228766476,0.33833475834563836,0.0,0.028672638077628113
MA,Africa/MENA,EurAfrMENA,D1,500.0,1,0.4,0.33833475834563836,0.35031987228766476,0.33833475834563836,0.0,0.028672638077628113
MA,Africa/MENA,EurAfrMENA,D2,3000.0,1,0.4,0.25727558614032103,0.35031987228766476,0.33833475834563836,0.17706155557634304,0.028672638077628113
MA,Africa/MENA,EurAfrMENA,D3,,1,0.4,0.2215449796618156,0.35031987228766476,0.33833475834563836,0.24580441204438894,0.028672638077628113
MA,Africa/MENA,EurAfrMENA,D0,0.0,3,0.4,0.32190339932339357,0.35031987228766476,0.32190339932339357,0.0,0.07185608588854944
MA,Africa/MENA,EurAfrMENA,D1,500.0,3,0.4,0.32190339932339357,0.35031987228766476,0.32190339932339357,0.0,0.07185608588854944
MA,Africa/MENA,EurAfrMENA,D2,3000.0,3,0.4,0.241481688834832,0.35031987228766476,0.32190339932339357,0.17903732367384875,0.07185608588854944
MA,Africa/MENA,EurAfrMENA,D3,,3,0.4,0.21605352944145217,0.35031987228766476,0.32190339932339357,0.2298148663168767,0.07185608588854944
MA,Africa/MENA,EurAfrMENA,D0,0.0,6,0.4,0.3014332350513642,0.35031987228766476,0.3014332350513642,0.0,0.12077003253382383
MA,Africa/MENA,EurAfrMENA,D1,500.0,6,0.4,0.3014332350513642,0.35031987228766476,0.3014332350513642,0.0,0.12077003253382383
MA,Africa/MENA,EurAfrMENA,D2,3000.0,6,0.4,0.22079867621909827,0.35031987228766476,0.3014332350513642,0.17853948501923259,0.12077003253382383
MA,Africa/MENA,EurAfrMENA,D3,,6,0.4,0.2027136352721712,0.35031987228766476,0.3014332350513642,0.21574993572812023,0.12077003253382383
MA,Africa/MENA,EurAfrMENA,D0,0.0,12,0.4,0.26427482777027667,0.35031987228766476,0.26427482777027667,0.0,0.15636037456920374
