country,tau_ms,phi,reach_km,year,ob_star,uncovered_share,region,lcoe_gen,lcoe_store,lcoe_anc,lcoe_elec,perturbation
PY,500,0.0,31714,2030,1.1,0.30539545399990364,Latin America,86.79259627356508,38.98878231676815,3.2999999999999945,129.08137859033323,P2_emp
PY,500,0.2,31714,2030,1.1,0.2601480911141407,Latin America,86.36475075390697,34.09789495114135,3.2999999999999945,123.76264570504831,P2_emp
PY,500,0.4,31714,2030,1.1,0.22021416558403278,Latin America,85.95808159509784,27.628014443257666,3.2999999999999945,116.8860960383555,P2_emp
PY,500,0.6,31714,2030,1.1,0.1885135366495286,Latin America,85.67744417041108,19.18627622034115,3.2999999999999945,108.16372039075223,P2_emp
PY,500,0.8,31714,2030,1.1,0.16859959291906515,Latin America,85.55466910855135,12.95363423225141,3.2999999999999945,101.80830334080277,P2_emp
PY,500,1.0,31714,2030,1.1,0.16122509423831843,Latin America,85.53415505813285,13.5282621959047,3.299999999999994,102.36241725403754,P2_emp
RO,50,0.0,0,2030,1.1,0.31246051958857807,Europe,75.57607427809718,47.09355996645443,3.299999999999996,125.9696342445516,P2_emp
RO,50,0.2,0,2030,1.1,0.31246051958857807,Europe,75.57607427809718,47.09355996645443,3.299999999999996,125.9696342445516,P2_emp
RO,50,0.4,0,2030,1.1,0.31246051958857807,Europe,75.57607427809718,47.09355996645443,3.299999999999996,125.9696342445516,P2_emp
RO,50,0.6,0,2030,1.1,0.31246051958857807,Europe,75.57607427809718,47.09355996645443,3.299999999999996,125.9696342445516,P2_emp
RO,50,0.8,0,2030,1.1,0.31246051958857807,Europe,75.57607427809718,47.09355996645443,3.299999999999996,125.9696342445516,P2_emp
RO,50,1.0,0,2030,1.1,0.31246051958857807,Europe,75.57607427809718,47.09355996645443,3.299999999999996,125.9696342445516,P2_emp
RO,100,0.0,3143,2030,1.1,0.31246051958857807,Europe,75.57607427809718,47.09355996645443,3.299999999999996,125.9696342445516,P2_emp
RO,100,0.2,3143,2030,1.1,0.2683983965325278,Europe,75.70696976695243,41.949409886424945,3.299999999999996,120.95637965337738,P2_emp
RO,100,0.4,3143,2030,1.1,0.23306964164838717,Europe,75.8042581702668,39.891442455903366,3.2999999999999945,118.99570062617019,P2_emp
RO,100,0.6,3143,2030,1.1,0.2087341511563064,Europe,75.86678949051158,39.35053308774882,3.2999999999999945,118.5173225782604,P2_emp
RO,100,0.8,3143,2030,1.1,0.1952345890198387,Europe,75.89475167042028,39.20099034381377,3.2999999999999945,118.39574201423405,P2_emp
RO,100,1.0,3143,2030,1.1,0.19094837641746365,Europe,75.90104210618992,38.38880312462526,3.2999999999999945,117.58984523081517,P2_emp
RO,150,0.0,6714,2030,1.1,0.31246051958857807,Europe,75.57607427809718,47.09355996645443,3.299999999999996,125.9696342445516,P2_emp
RO,150,0.2,6714,2030,1.1,0.2678622829140018,Europe,75.71428452584006,41.84786386850849,3.2999999999999945,120.86214839434855,P2_emp
RO,150,0.4,6714,2030,1.1,0.23186533684766888,Europe,75.81903615273244,38.68479253464607,3.299999999999996,117.80382868737851,P2_emp
RO,150,0.6,6714,2030,1.1,0.20695120728482364,Europe,75.88675419851809,38.74917381084037,3.2999999999999945,117.93592800935846,P2_emp
RO,150,0.8,6714,2030,1.1,0.19314547360135859,Europe,75.91624844582115,38.57113543847083,3.2999999999999945,117.78738388429198,P2_emp
RO,150,1.0,6714,2030,1.1,0.18874365667084558,Europe,75.9227975174225,37.81618587305211,3.299999999999996,117.03898339047461,P2_emp
RO,200,0.0,10286,2030,1.1,0.31246051958857807,Europe,75.57607427809718,47.09355996645443,3.299999999999996,125.9696342445516,P2_emp
RO,200,0.2,10286,2030,1.1,0.26493920702501,Europe,75.75451577297335,40.93937227141436,3.299999999999996,119.99388804438772,P2_emp
RO,200,0.4,10286,2030,1.1,0.22271518857825404,Europe,75.92373355779763,35.07043003824029,3.2999999999999945,114.29416359603793,P2_emp
RO,200,0.6,10286,2030,1.1,0.19019526797949307,Europe,76.04862525247475,26.53483496099716,3.2999999999999945,105.8834602134719,P2_emp
RO,200,0.8,10286,2030,1.1,0.1704739547575516,Europe,76.10657905371828,19.388904370547746,3.299999999999996,98.79548342426601,P2_emp
RO,200,1.0,10286,2030,1.1,0.1637999821330962,Europe,76.11812923560582,19.35271888284409,3.299999999999996,98.77084811844992,P2_emp
RO,300,0.0,17429,2030,1.1,0.31246051958857807,Europe,75.57607427809718,47.09355996645443,3.299999999999996,125.9696342445516,P2_emp
RO,300,0.2,17429,2030,1.1,0.26457048525397026,Europe,75.7617292315435,40.78541775781806,3.299999999999994,119.84714698936156,P2_emp
RO,300,0.4,17429,2030,1.1,0.22106196092293204,Europe,75.94860285342779,34.865289062532604,3.299999999999996,114.1138919159604,P2_emp
RO,300,0.6,17429,2030,1.1,0.18568390256351167,Europe,76.09976771649383,25.35602063414341,3.2999999999999945,104.75578835063723,P2_emp
RO,300,0.8,17429,2030,1.1,0.16209430348402398,Europe,76.18286872059387,16.696846520923703,3.2999999999999945,96.17971524151758,P2_emp
RO,300,1.0,17429,2030,1.1,0.15333008884376786,Europe,76.20030680083651,16.542974856058375,3.299999999999996,96.04328165689489,P2_emp
RO,500,0.0,31714,2030,1.1,0.31246051958857807,Europe,75.57607427809718,47.09355996645443,3.299999999999996,125.9696342445516,P2_emp
RO,500,0.2,31714,2030,1.1,0.26457048525397026,Europe,75.7617292315435,40.78541775781806,3.299999999999994,119.84714698936156,P2_emp
RO,500,0.4,31714,2030,1.1,0.22106196092293204,Europe,75.94860285342779,34.865289062532604,3.299999999999996,114.1138919159604,P2_emp
RO,500,0.6,31714,2030,1.1,0.18568390256351167,Europe,76.09976771649383,25.35602063414341,3.2999999999999945,104.75578835063723,P2_emp
RO,500,0.8,31714,2030,1.1,0.16209430348402398,Europe,76.18286872059387,16.696846520923703,3.2999999999999945,96.17971524151758,P2_emp
RO,500,1.0,31714,2030,1.1,0.15333008884376786,Europe,76.20030680083651,16.542974856058375,3.299999999999996,96.04328165689489,P2_emp
RU,50,0.0,0,2030,1.1,0.3295659944862889,Europe,73.91530565333052,50.436242609514466,3.2999999999999967,127.651548262845,P2_emp
RU,50,0.2,0,2030,1.1,0.3295659944862889,Europe,73.91530565333052,50.436242609514466,3.2999999999999967,127.651548262845,P2_emp
RU,50,0.4,0,2030,1.1,0.3295659944862889,Europe,73.91530565333052,50.436242609514466,3.2999999999999967,127.651548262845,P2_emp
RU,50,0.6,0,2030,1.1,0.3295659944862889,Europe,73.91530565333052,50.436242609514466,3.2999999999999967,127.651548262845,P2_emp
RU,50,0.8,0,2030,1.1,0.3295659944862889,Europe,73.91530565333052,50.436242609514466,3.2999999999999967,127.651548262845,P2_emp
RU,50,1.0,0,2030,1.1,0.3295659944862889,Europe,73.91530565333052,50.436242609514466,3.2999999999999967,127.651548262845,P2_emp
RU,100,0.0,3143,2030,1.1,0.3295659944862889,Europe,73.91530565333052,50.436242609514466,3.2999999999999967,127.651548262845,P2_emp
RU,100,0.2,3143,2030,1.1,0.2886287217336024,Europe,74.06571024577981,45.454496158412056,3.299999999999996,122.82020640419186,P2_emp
RU,100,0.4,3143,2030,1.1,0.25482234748766264,Europe,74.17378384123028,45.225458767390705,3.299999999999998,122.69924260862099,P2_emp
RU,100,0.6,3143,2030,1.1,0.23043829292478735,Europe,74.23439663602223,44.10669010632096,3.299999999999996,121.64108674234319,P2_emp
RU,100,0.8,3143,2030,1.1,0.21514545485948294,Europe,74.2652991579571,43.013530346963954,3.2999999999999967,120.57882950492106,P2_emp
RU,100,1.0,3143,2030,1.1,0.20900894987888263,Europe,74.27346655987172,43.38883577139575,3.2999999999999967,120.96230233126747,P2_emp
RU,150,0.0,6714,2030,1.1,0.3295659944862889,Europe,73.91530565333052,50.436242609514466,3.2999999999999967,127.651548262845,P2_emp
RU,150,0.2,6714,2030,1.1,0.28422920523887596,Europe,74.18478861789991,44.15401160784148,3.2999999999999967,121.63880022574138,P2_emp
RU,150,0.4,6714,2030,1.1,0.2453550635186886,Europe,74.39780562108695,41.6953984304298,3.299999999999996,119.39320405151675,P2_emp
RU,150,0.6,6714,2030,1.1,0.2160421005083436,Europe,74.53476379091637,35.818167324726055,3.2999999999999967,113.65293111564243,P2_emp
RU,150,0.8,6714,2030,1.1,0.1973369075948271,Europe,74.59538716916609,32.366219158095234,3.2999999999999963,110.26160632726132,P2_emp
RU,150,1.0,6714,2030,1.1,0.18950802199826652,Europe,74.60835085863465,32.35807389886047,3.299999999999998,110.26642475749512,P2_emp
RU,200,0.0,10286,2030,1.1,0.3295659944862889,Europe,73.91530565333052,50.436242609514466,3.2999999999999967,127.651548262845,P2_emp
RU,200,0.2,10286,2030,1.1,0.28277767687535854,Europe,74.22813152882397,43.78966416119245,3.299999999999996,121.31779569001642,P2_emp
RU,200,0.4,10286,2030,1.1,0.24102629804508624,Europe,74.50959678242538,39.7611203495895,3.299999999999996,117.57071713201488,P2_emp
RU,200,0.6,10286,2030,1.1,0.20844696688464495,Europe,74.70525500012063,30.06101708988477,3.2999999999999967,108.06627209000541,P2_emp
RU,200,0.8,10286,2030,1.1,0.18738049716636318,Europe,74.79257956085668,21.732391877931533,3.299999999999996,99.82497143878821,P2_emp
RU,200,1.0,10286,2030,1.1,0.17841165205122783,Europe,74.81030059669429,23.181108923604,3.2999999999999967,101.29140952029829,P2_emp
RU,300,0.0,17429,2030,1.1,0.3295659944862889,Europe,73.91530565333052,50.436242609514466,3.2999999999999967,127.651548262845,P2_emp
RU,300,0.2,17429,2030,1.1,0.28233459338777345,Europe,74.24049667141163,43.731812017592716,3.2999999999999963,121.27230868900435,P2_emp
RU,300,0.4,17429,2030,1.1,0.23930397087579092,Europe,74.55019625117095,39.60118751931519,3.2999999999999963,117.45138377048613,P2_emp
RU,300,0.6,17429,2030,1.1,0.20434262946786255,Europe,74.79123229588694,27.827227326575336,3.299999999999997,105.91845962246228,P2_emp
RU,300,0.8,17429,2030,1.1,0.18066889031166275,Europe,74.90976329452177,20.882726518265155,3.299999999999996,99.09248981278692,P2_emp
RU,300,1.0,17429,2030,1.1,0.17014395506572347,Europe,74.93355685557476,20.354440119110734,3.299999999999996,98.5879969746855,P2_emp
RU,500,0.0,31714,2030,1.1,0.3295659944862889,Europe,73.91530565333052,50.436242609514466,3.2999999999999967,127.651548262845,P2_emp
RU,500,0.2,31714,2030,1.1,0.28233459338777345,Europe,74.24049667141163,43.731812017592716,3.2999999999999963,121.27230868900435,P2_emp
RU,500,0.4,31714,2030,1.1,0.23930397087579092,Europe,74.55019625117095,39.60118751931519,3.2999999999999963,117.45138377048613,P2_emp
RU,500,0.6,31714,2030,1.1,0.20434262946786255,Europe,74.79123229588694,27.827227326575336,3.299999999999997,105.91845962246228,P2_emp
RU,500,0.8,31714,2030,1.1,0.18066889031166275,Europe,74.90976329452177,20.882726518265155,3.299999999999996,99.09248981278692,P2_emp
RU,500,1.0,31714,2030,1.1,0.17014395506572347,Europe,74.93355685557476,20.354440119110734,3.299999999999996,98.5879969746855,P2_emp
RW,50,0.0,0,2030,1.1,0.37566770308987374,Africa/MENA,184.27881291337783,41.87583906789545,3.2999999999999825,229.45465198127326,P2_emp
RW,50,0.2,0,2030,1.1,0.37566770308987374,Africa/MENA,184.27881291337783,41.87583906789545,3.2999999999999825,229.45465198127326,P2_emp
RW,50,0.4,0,2030,1.1,0.37566770308987374,Africa/MENA,184.27881291337783,41.87583906789545,3.2999999999999825,229.45465198127326,P2_emp
RW,50,0.6,0,2030,1.1,0.37566770308987374,Africa/MENA,184.27881291337783,41.87583906789545,3.2999999999999825,229.45465198127326,P2_emp
RW,50,0.8,0,2030,1.1,0.37566770308987374,Africa/MENA,184.27881291337783,41.87583906789545,3.2999999999999825,229.45465198127326,P2_emp
RW,50,1.0,0,2030,1.1,0.37566770308987374,Africa/MENA,184.27881291337783,41.87583906789545,3.2999999999999825,229.45465198127326,P2_emp
RW,100,0.0,3143,2030,1.1,0.37566770308987374,Africa/MENA,184.27881291337783,41.87583906789545,3.2999999999999825,229.45465198127326,P2_emp
RW,100,0.2,3143,2030,1.1,0.37566770308987374,Africa/MENA,184.27881291337783,41.87583906789545,3.2999999999999825,229.45465198127326,P2_emp
RW,100,0.4,3143,2030,1.1,0.37566770308987374,Africa/MENA,184.27881291337783,41.87583906789545,3.2999999999999825,229.45465198127326,P2_emp
RW,100,0.6,3143,2030,1.1,0.37566770308987374,Africa/MENA,184.27881291337783,41.87583906789545,3.2999999999999825,229.45465198127326,P2_emp
RW,100,0.8,3143,2030,1.1,0.37566770308987374,Africa/MENA,184.27881291337783,41.87583906789545,3.2999999999999825,229.45465198127326,P2_emp
RW,100,1.0,3143,2030,1.1,0.37566770308987374,Africa/MENA,184.27881291337783,41.87583906789545,3.2999999999999825,229.45465198127326,P2_emp
RW,150,0.0,6714,2030,1.1,0.37566770308987374,Africa/MENA,184.27881291337783,41.87583906789545,3.2999999999999825,229.45465198127326,P2_emp
RW,150,0.2,6714,2030,1.1,0.3371721976050287,Africa/MENA,181.4922586213264,41.06237247540623,3.2999999999999834,225.85463109673267,P2_emp
RW,150,0.4,6714,2030,1.1,0.3045310654362786,Africa/MENA,179.46292741554436,42.31973807357125,3.2999999999999825,225.08266548911556,P2_emp
RW,150,0.6,6714,2030,1.1,0.2785437902171122,Africa/MENA,178.0754796165151,43.65569160473163,3.2999999999999825,225.0311712212467,P2_emp
RW,150,0.8,6714,2030,1.1,0.25976441247475746,Africa/MENA,177.36897521951394,44.855466003049514,3.299999999999982,225.5244412225634,P2_emp
RW,150,1.0,6714,2030,1.1,0.2502925793899171,Africa/MENA,177.19972100538797,45.41694389984038,3.2999999999999834,225.91666490522837,P2_emp
RW,200,0.0,10286,2030,1.1,0.37566770308987374,Africa/MENA,184.27881291337783,41.87583906789545,3.2999999999999825,229.45465198127326,P2_emp
RW,200,0.2,10286,2030,1.1,0.3297065437012754,Africa/MENA,179.6932626366771,37.601157969244085,3.299999999999983,220.5944206059212,P2_emp
RW,200,0.4,10286,2030,1.1,0.2855029952248094,Africa/MENA,175.74819076792093,32.321106135659704,3.2999999999999834,211.36929690358062,P2_emp
RW,200,0.6,10286,2030,1.1,0.24654740336522657,Africa/MENA,172.9539890201476,28.422140763631692,3.299999999999983,204.67612978377926,P2_emp
RW,200,0.8,10286,2030,1.1,0.2161904776425436,Africa/MENA,171.547770454599,29.20594672179938,3.299999999999983,204.05371717639832,P2_emp
RW,200,1.0,10286,2030,1.1,0.19997033893596608,Africa/MENA,171.20353468153527,29.80202545570234,3.299999999999983,204.3055601372376,P2_emp
RW,300,0.0,17429,2030,1.1,0.37566770308987374,Africa/MENA,184.27881291337783,41.87583906789545,3.2999999999999825,229.45465198127326,P2_emp
RW,300,0.2,17429,2030,1.1,0.3284421324977025,Africa/MENA,179.40308623567518,37.065701092862696,3.299999999999983,219.76878732853788,P2_emp
RW,300,0.4,17429,2030,1.1,0.28051734845325,Africa/MENA,174.84288201270658,30.382389405526713,3.299999999999982,208.52527141823327,P2_emp
RW,300,0.6,17429,2030,1.1,0.2348556260233187,Africa/MENA,171.29709337796638,22.42965111965116,3.2999999999999834,197.02674449761756,P2_emp
RW,300,0.8,17429,2030,1.1,0.19586507071484124,Africa/MENA,169.31461044682558,16.270184735413757,3.2999999999999834,188.88479518223934,P2_emp
RW,300,1.0,17429,2030,1.1,0.17338490268702048,Africa/MENA,168.79851136615252,18.132450391700264,3.2999999999999834,190.2309617578528,P2_emp
RW,500,0.0,31714,2030,1.1,0.37566770308987374,Africa/MENA,184.27881291337783,41.87583906789545,3.2999999999999825,229.45465198127326,P2_emp
RW,500,0.2,31714,2030,1.1,0.3284421324977025,Africa/MENA,179.40308623567518,37.065701092862696,3.299999999999983,219.76878732853788,P2_emp
RW,500,0.4,31714,2030,1.1,0.28051734845325,Africa/MENA,174.84288201270658,30.382389405526713,3.299999999999982,208.52527141823327,P2_emp
RW,500,0.6,31714,2030,1.1,0.2348556260233187,Africa/MENA,171.29709337796638,22.42965111965116,3.2999999999999834,197.02674449761756,P2_emp
RW,500,0.8,31714,2030,1.1,0.19586507071484124,Africa/MENA,169.31461044682558,16.270184735413757,3.2999999999999834,188.88479518223934,P2_emp
RW,500,1.0,31714,2030,1.1,0.17338490268702048,Africa/MENA,168.79851136615252,18.132450391700264,3.2999999999999834,190.2309617578528,P2_emp
SA,50,0.0,0,2030,1.1,0.258890165296978,Asia-Pacific,52.79758307524621,41.06803763970972,3.2999999999999825,97.16562071495592,P2_emp
SA,50,0.2,0,2030,1.1,0.258890165296978,Asia-Pacific,52.79758307524621,41.06803763970972,3.2999999999999825,97.16562071495592,P2_emp
SA,50,0.4,0,2030,1.1,0.258890165296978,Asia-Pacific,52.79758307524621,41.06803763970972,3.2999999999999825,97.16562071495592,P2_emp
SA,50,0.6,0,2030,1.1,0.258890165296978,Asia-Pacific,52.79758307524621,41.06803763970972,3.2999999999999825,97.16562071495592,P2_emp
SA,50,0.8,0,2030,1.1,0.258890165296978,Asia-Pacific,52.79758307524621,41.06803763970972,3.2999999999999825,97.16562071495592,P2_emp
SA,50,1.0,0,2030,1.1,0.258890165296978,Asia-Pacific,52.79758307524621,41.06803763970972,3.2999999999999825,97.16562071495592,P2_emp
SA,100,0.0,3143,2030,1.1,0.258890165296978,Asia-Pacific,52.79758307524621,41.06803763970972,3.2999999999999825,97.16562071495592,P2_emp
SA,100,0.2,3143,2030,1.1,0.2321933097460551,Asia-Pacific,52.66488460522335,41.37170529259572,3.2999999999999816,97.33658989781905,P2_emp
SA,100,0.4,3143,2030,1.1,0.21619755199512408,Asia-Pacific,52.59831130777619,41.705544666449356,3.299999999999982,97.60385597422554,P2_emp
SA,100,0.6,3143,2030,1.1,0.20760246716703543,Asia-Pacific,52.579300213685855,41.47698904366986,3.2999999999999807,97.3562892573557,P2_emp
SA,100,0.8,3143,2030,1.1,0.20391598400443878,Asia-Pacific,52.577668111841184,41.25176613389011,3.2999999999999816,97.12943424573128,P2_emp
SA,100,1.0,3143,2030,1.1,0.2028892244767556,Asia-Pacific,52.57801528906484,41.661301927767816,3.299999999999982,97.53931721683263,P2_emp
SA,150,0.0,6714,2030,1.1,0.258890165296978,Asia-Pacific,52.79758307524621,41.06803763970972,3.2999999999999825,97.16562071495592,P2_emp
SA,150,0.2,6714,2030,1.1,0.21538618646106567,Asia-Pacific,52.80981906260928,36.329290390075776,3.299999999999982,92.43910945268505,P2_emp
SA,150,0.4,6714,2030,1.1,0.18375663962382202,Asia-Pacific,52.83032080075623,30.31542039952142,3.2999999999999825,86.44574120027764,P2_emp
SA,150,0.6,6714,2030,1.1,0.16300519022687143,Asia-Pacific,52.85217338423076,28.61101203641132,3.2999999999999825,84.76318542064207,P2_emp
SA,150,0.8,6714,2030,1.1,0.15157258497576687,Asia-Pacific,52.863812767016015,28.78927381726463,3.2999999999999807,84.95308658428063,P2_emp
SA,150,1.0,6714,2030,1.1,0.14759146287992522,Asia-Pacific,52.86694316556198,28.628768591347097,3.2999999999999816,84.79571175690906,P2_emp
SA,200,0.0,10286,2030,1.1,0.258890165296978,Asia-Pacific,52.79758307524621,41.06803763970972,3.2999999999999825,97.16562071495592,P2_emp
SA,200,0.2,10286,2030,1.1,0.2136401692345562,Asia-Pacific,52.82619351867163,35.28677797630424,3.299999999999982,91.41297149497585,P2_emp
SA,200,0.4,10286,2030,1.1,0.17875414959104988,Asia-Pacific,52.87028228780076,28.32702288275333,3.2999999999999807,84.49730517055407,P2_emp
SA,200,0.6,10286,2030,1.1,0.1542625411175878,Asia-Pacific,52.9104028541863,21.572827157358816,3.2999999999999816,77.7832300115451,P2_emp
SA,200,0.8,10286,2030,1.1,0.13994120882064084,Asia-Pacific,52.93012326619487,14.20502122659223,3.299999999999982,70.43514449278707,P2_emp
SA,200,1.0,10286,2030,1.1,0.1346403907030489,Asia-Pacific,52.93479327370049,12.87746321637557,3.2999999999999807,69.11225649007605,P2_emp
SA,300,0.0,17429,2030,1.1,0.258890165296978,Asia-Pacific,52.79758307524621,41.06803763970972,3.2999999999999825,97.16562071495592,P2_emp
SA,300,0.2,17429,2030,1.1,0.21282479238477878,Asia-Pacific,52.83591172914211,35.21988299809025,3.299999999999982,91.35579472723234,P2_emp
SA,300,0.4,17429,2030,1.1,0.17625201756907424,Asia-Pacific,52.89335723269284,28.022772692641055,3.299999999999982,84.21612992533389,P2_emp
SA,300,0.6,17429,2030,1.1,0.1492894182407119,Asia-Pacific,52.94822844063564,19.71777711858825,3.299999999999982,75.96600555922387,P2_emp
SA,300,0.8,17429,2030,1.1,0.13264808057985528,Asia-Pacific,52.97732383818414,10.418179291611564,3.299999999999982,66.69550312979568,P2_emp
SA,300,1.0,17429,2030,1.1,0.1258669592160803,Asia-Pacific,52.984172545291464,9.888813314859451,3.299999999999982,66.1729858601509,P2_emp
SA,500,0.0,31714,2030,1.1,0.258890165296978,Asia-Pacific,52.79758307524621,41.06803763970972,3.2999999999999825,97.16562071495592,P2_emp
SA,500,0.2,31714,2030,1.1,0.21282479238477878,Asia-Pacific,52.83591172914211,35.21988299809025,3.299999999999982,91.35579472723234,P2_emp
SA,500,0.4,31714,2030,1.1,0.17625201756907424,Asia-Pacific,52.89335723269284,28.022772692641055,3.299999999999982,84.21612992533389,P2_emp
SA,500,0.6,31714,2030,1.1,0.1492894182407119,Asia-Pacific,52.94822844063564,19.71777711858825,3.299999999999982,75.96600555922387,P2_emp
SA,500,0.8,31714,2030,1.1,0.13264808057985528,Asia-Pacific,52.97732383818414,10.418179291611564,3.299999999999982,66.69550312979568,P2_emp
SA,500,1.0,31714,2030,1.1,0.1258669592160803,Asia-Pacific,52.984172545291464,9.888813314859451,3.299999999999982,66.1729858601509,P2_emp
SE,50,0.0,0,2030,1.1,0.3309118280295311,Europe,88.22034929751932,66.94490792051597,3.2999999999999914,158.46525721803528,P2_emp
SE,50,0.2,0,2030,1.1,0.3309118280295311,Europe,88.22034929751932,66.94490792051597,3.2999999999999914,158.46525721803528,P2_emp
SE,50,0.4,0,2030,1.1,0.3309118280295311,Europe,88.22034929751932,66.94490792051597,3.2999999999999914,158.46525721803528,P2_emp
SE,50,0.6,0,2030,1.1,0.3309118280295311,Europe,88.22034929751932,66.94490792051597,3.2999999999999914,158.46525721803528,P2_emp
SE,50,0.8,0,2030,1.1,0.3309118280295311,Europe,88.22034929751932,66.94490792051597,3.2999999999999914,158.46525721803528,P2_emp
SE,50,1.0,0,2030,1.1,0.3309118280295311,Europe,88.22034929751932,66.94490792051597,3.2999999999999914,158.46525721803528,P2_emp
SE,100,0.0,3143,2030,1.1,0.3309118280295311,Europe,88.22034929751932,66.94490792051597,3.2999999999999914,158.46525721803528,P2_emp
SE,100,0.2,3143,2030,1.1,0.28748161882711193,Europe,88.38814252888417,53.77415133911017,3.2999999999999914,145.46229386799436,P2_emp
SE,100,0.4,3143,2030,1.1,0.2525972975451115,Europe,88.41545290292353,47.97213454393266,3.2999999999999905,139.68758744685618,P2_emp
SE,100,0.6,3143,2030,1.1,0.22719103305137114,Europe,88.39921013486436,46.44303327730214,3.2999999999999905,138.14224341216647,P2_emp
SE,100,0.8,3143,2030,1.1,0.21122234467113996,Europe,88.41886861995822,45.248317772164526,3.2999999999999914,136.96718639212276,P2_emp
SE,100,1.0,3143,2030,1.1,0.20470243522864212,Europe,88.42660745168868,42.79100829658266,3.29999999999999,134.51761574827134,P2_emp
SE,150,0.0,6714,2030,1.1,0.3309118280295311,Europe,88.22034929751932,66.94490792051597,3.2999999999999914,158.46525721803528,P2_emp
SE,150,0.2,6714,2030,1.1,0.2855620690083091,Europe,88.44560837056396,57.48474958607011,3.2999999999999914,149.23035795663407,P2_emp
SE,150,0.4,6714,2030,1.1,0.24736665275774972,Europe,88.5461060651436,44.03062201519544,3.2999999999999914,135.87672808033906,P2_emp
SE,150,0.6,6714,2030,1.1,0.21818910410459186,Europe,88.59028229274281,41.68981866011233,3.2999999999999914,133.58010095285513,P2_emp
SE,150,0.8,6714,2030,1.1,0.19936528945846624,Europe,88.63843889131536,37.66506421449229,3.2999999999999914,129.60350310580765,P2_emp
SE,150,1.0,6714,2030,1.1,0.19158074355071544,Europe,88.6507774753994,36.904510905552456,3.2999999999999905,128.85528838095183,P2_emp
SE,200,0.0,10286,2030,1.1,0.3309118280295311,Europe,88.22034929751932,66.94490792051597,3.2999999999999914,158.46525721803528,P2_emp
SE,200,0.2,10286,2030,1.1,0.28295016456391775,Europe,88.49637402405436,56.00151604527533,3.2999999999999914,147.79789006932967,P2_emp
SE,200,0.4,10286,2030,1.1,0.2392553672461172,Europe,88.66729772638931,42.97802114971754,3.2999999999999914,134.94531887610685,P2_emp
SE,200,0.6,10286,2030,1.1,0.20306641105996795,Europe,88.77168195613875,28.628281232596574,3.2999999999999914,120.69996318873531,P2_emp
SE,200,0.8,10286,2030,1.1,0.17759262515114468,Europe,88.86404147206972,21.762012995362827,3.2999999999999905,113.92605446743252,P2_emp
SE,200,1.0,10286,2030,1.1,0.16627232402890282,Europe,88.88914687607907,19.693478961991207,3.2999999999999905,111.88262583807025,P2_emp
SE,300,0.0,17429,2030,1.1,0.3309118280295311,Europe,88.22034929751932,66.94490792051597,3.2999999999999914,158.46525721803528,P2_emp
SE,300,0.2,17429,2030,1.1,0.28292530325847187,Europe,88.49661317468666,56.005932915528376,3.2999999999999914,147.80254609021503,P2_emp
SE,300,0.4,17429,2030,1.1,0.23907248320547456,Europe,88.67090552303239,42.99441923110637,3.29999999999999,134.96532475413875,P2_emp
SE,300,0.6,17429,2030,1.1,0.20237225702506478,Europe,88.78286876005927,28.17591937080173,3.2999999999999914,120.25878813086099,P2_emp
SE,300,0.8,17429,2030,1.1,0.17591135170892808,Europe,88.88565558730535,21.506818222064464,3.2999999999999914,113.69247380936983,P2_emp
SE,300,1.0,17429,2030,1.1,0.1636391703225734,Europe,88.9153779797504,18.87901350359908,3.2999999999999914,111.09439148334948,P2_emp
SE,500,0.0,31714,2030,1.1,0.3309118280295311,Europe,88.22034929751932,66.94490792051597,3.2999999999999914,158.46525721803528,P2_emp
SE,500,0.2,31714,2030,1.1,0.28292530325847187,Europe,88.49661317468666,56.005932915528376,3.2999999999999914,147.80254609021503,P2_emp
SE,500,0.4,31714,2030,1.1,0.23907248320547456,Europe,88.67090552303239,42.99441923110637,3.29999999999999,134.96532475413875,P2_emp
SE,500,0.6,31714,2030,1.1,0.20237225702506478,Europe,88.78286876005927,28.17591937080173,3.2999999999999914,120.25878813086099,P2_emp
SE,500,0.8,31714,2030,1.1,0.17591135170892808,Europe,88.88565558730535,21.506818222064464,3.2999999999999914,113.69247380936983,P2_emp
SE,500,1.0,31714,2030,1.1,0.1636391703225734,Europe,88.9153779797504,18.87901350359908,3.2999999999999914,111.09439148334948,P2_emp
SK,50,0.0,0,2030,1.1,0.3935955011995763,Europe,110.79065796792888,50.489748327800854,3.2999999999999945,164.58040629572972,P2_emp
SK,50,0.2,0,2030,1.1,0.3935955011995763,Europe,110.79065796792888,50.489748327800854,3.2999999999999945,164.58040629572972,P2_emp
SK,50,0.4,0,2030,1.1,0.3935955011995763,Europe,110.79065796792888,50.489748327800854,3.2999999999999945,164.58040629572972,P2_emp
SK,50,0.6,0,2030,1.1,0.3935955011995763,Europe,110.79065796792888,50.489748327800854,3.2999999999999945,164.58040629572972,P2_emp
SK,50,0.8,0,2030,1.1,0.3935955011995763,Europe,110.79065796792888,50.489748327800854,3.2999999999999945,164.58040629572972,P2_emp
SK,50,1.0,0,2030,1.1,0.3935955011995763,Europe,110.79065796792888,50.489748327800854,3.2999999999999945,164.58040629572972,P2_emp
SK,100,0.0,3143,2030,1.1,0.3935955011995763,Europe,110.79065796792888,50.489748327800854,3.2999999999999945,164.58040629572972,P2_emp
