country,dist_ring,grace_h,year,np_pv_mw,np_wind_mw,gen_busbar_mwh,ob_star,unmet_mwh,emax_mwh,ppeak_mw,uncovered_share,region,perturbation,lcoe_gen,lcoe_store,lcoe_anc,lcoe_elec
SE,D1,0,2043,332.8337295429576,225.53297581664967,875999.9999999977,1.1,257199.01457704048,2942.2312520559717,169.45623775149167,0.32079017313237534,Europe,P_mix,67.44576305510755,59.87992223606141,3.2999999999999914,130.62568529116896
SE,D2,0,2043,322.795199402484,229.12876546038655,875999.9999999974,1.1,205330.52641676308,2232.083869177077,161.32222191237406,0.26774876399545966,Europe,P_mix,67.04064009870837,52.87019181539796,3.2999999999999905,123.21083191410631
SE,D3,0,2043,331.32583254889335,226.0731027395362,875999.9999999974,1.1,172139.54039227852,1636.3938745783144,82.61030859796429,0.23479131887070137,Europe,P_mix,67.38490915721289,30.660292457001706,3.2999999999999905,101.34520161421457
SE,D0,6,2043,302.6589097610184,236.34156063486563,875999.9999999974,1.1,256264.49878507166,3248.475345770018,140.0303979803177,0.3108977394201041,Europe,P_mix,66.22800387843444,55.4217620460897,3.2999999999999905,124.9497659245241
SE,D1,6,2043,310.89721142763614,233.3906107049183,875999.9999999976,1.1,209472.44968033742,2349.3277602565754,147.11696769700328,0.27212355666342886,Europe,P_mix,66.56047537378134,50.49563332245337,3.2999999999999914,120.35610869623473
SE,D2,6,2043,309.5313866997133,233.87984750981897,875999.9999999974,1.1,167908.14514693376,2045.2776575516111,123.14746842339716,0.23141284587387637,Europe,P_mix,66.50535505796257,42.84069715506347,3.2999999999999905,112.64605221302604
SE,D3,6,2043,313.8609162932877,232.3290151213142,875999.9999999974,1.1,148951.14018528975,1755.1614605561688,66.12380065490274,0.2124251650989833,Europe,P_mix,66.68008101925592,27.778610356042737,3.2999999999999905,97.75869137529864
SE,D0,24,2043,339.4857673165606,223.1502237402644,875999.9999999977,1.1,228705.38826511384,3590.9572139249776,161.94591215291481,0.2771518448936568,Europe,P_mix,67.71421801526706,62.88948378949023,3.2999999999999914,133.90370180475728
SE,D1,24,2043,347.3193746661725,220.34423483684236,875999.9999999976,1.1,191577.40838718883,2602.4357864676253,169.08250668183032,0.2477060663331579,Europe,P_mix,68.0303573428714,57.32506219200448,3.2999999999999914,128.65541953487585
SE,D2,24,2043,346.16166724956815,220.75892426655474,875999.9999999974,1.1,150416.41734742658,1550.2641885009223,135.81306541534528,0.2138054062961336,Europe,P_mix,67.98363597582892,42.119516176906494,3.2999999999999905,113.4031521527354
SE,D3,24,2043,352.46046279189983,218.50270314033475,875999.9999999977,1.1,128689.53665397168,1206.6988902165176,69.95164270213579,0.19231041474536834,Europe,P_mix,68.23783520979595,24.66136460153295,3.2999999999999914,96.1991998113289
SE,D0,168,2043,332.01150151724704,225.8274969246473,875999.9999999976,1.1,203253.09835975777,3402.383233691184,158.6264056960773,0.24618157944745642,Europe,P_mix,67.41258056285531,60.76469999398284,3.2999999999999914,131.47728055683814
SE,D1,168,2043,337.9002225573944,223.71816400093107,875999.9999999974,1.1,167398.1442664405,2819.3044743759892,167.16545933748807,0.2210252781738124,Europe,P_mix,67.65023050202079,58.46600758321075,3.2999999999999905,129.41623808523153
SE,D2,168,2043,336.6983654763029,224.14866778833488,875999.9999999974,1.1,128237.3347312038,1228.8961279059363,115.60289359521313,0.1914861087962739,Europe,P_mix,67.60172739578435,35.19264806576617,3.2999999999999905,106.09437546155051
SE,D3,168,2043,341.4331367637594,222.4526783035539,875999.9999999973,1.1,110654.71050048381,891.0000020444353,64.06862753787343,0.1740970545130393,Europe,P_mix,67.79280761519959,21.03019786283152,3.29999999999999,92.1230054780311
SK,D0,0,2043,336.24779285492497,354.1631539118359,875999.999999999,1.1,348275.58622942085,1976.5966240383473,168.84745662094193,0.41745839900443715,Europe,P_mix,87.92804502516496,52.72245962127753,3.2999999999999963,143.95050464644248
SK,D1,0,2043,334.5838495124318,355.9847896049213,875999.9999999986,1.1,338379.41422631254,1925.2903412906662,175.18582241253782,0.40518822616191097,Europe,P_mix,88.05291434859221,53.78931008872311,3.2999999999999945,145.14222443731532
SK,D2,0,2043,341.70386338608984,348.1900101335925,875999.9999999987,1.1,247810.84111565741,1778.1698293731,170.7815195848717,0.3122923789794352,Europe,P_mix,87.51859849029844,51.71943309518385,3.299999999999996,142.5380315854823
SK,D3,0,2043,351.3590121711384,337.6198403449128,875999.999999999,1.1,215660.6078518044,1421.8954524765381,93.33474885600862,0.27897540615725436,Europe,P_mix,86.79403542039717,31.53722412660081,3.2999999999999963,121.63125954699798
SK,D0,6,2043,329.8414663343239,361.1766096909263,875999.999999999,1.1,309480.668978992,1849.0710168816163,142.64150200774924,0.36698723606128797,Europe,P_mix,88.40880277565604,45.84265261171872,3.2999999999999963,137.55145538737477
SK,D1,6,2043,331.3941842714255,359.4767402643143,875999.9999999988,1.1,293593.3795570124,1932.0001283076067,148.5513606121746,0.35226208659099156,Europe,P_mix,88.29228027556373,47.78791913620368,3.299999999999996,139.3801994117674
SK,D2,6,2043,338.5354369243943,351.6587092089428,875999.9999999986,1.1,209708.13094999155,1729.9224117191861,112.65468661140522,0.27338238835957657,Europe,P_mix,87.75637056973004,38.16489454077757,3.2999999999999945,129.2212651105076
SK,D3,6,2043,342.3110530033415,347.5252769957446,875999.9999999987,1.1,192043.98260954663,1247.9060063766447,71.89198812098485,0.25529463713350914,Europe,P_mix,87.47303242157359,25.401658242367247,3.299999999999996,116.17469066394084
SK,D0,24,2043,357.3255029397469,331.08790366834444,875999.999999999,1.1,267695.8901731376,2023.439341664342,166.97791264725439,0.3223182317869467,Europe,P_mix,86.34628479903593,52.638281018925966,3.2999999999999963,142.2845658179619
SK,D1,24,2043,358.1288670487386,330.2084045302967,875999.9999999991,1.1,257611.0765630923,1863.8961040604306,171.6201885961204,0.3117461047655815,Europe,P_mix,86.28599696940034,52.53308357257899,3.2999999999999967,142.11908054197934
SK,D2,24,2043,366.09667159599064,321.48548903904174,875999.9999999988,1.1,179877.169877817,1452.3208850217472,128.87519723814012,0.24292707166293417,Europe,P_mix,85.68805932476552,39.83159383673075,3.299999999999996,128.81965316149626
SK,D3,24,2043,371.6427589854472,315.41379748104197,875999.9999999988,1.1,159097.32569354662,1092.3027418071415,78.27662537713634,0.22180741391117326,Europe,P_mix,85.27185754535141,25.720887301409036,3.299999999999996,114.29274484676044
SK,D0,168,2043,352.1972016845884,336.7022153896165,875999.9999999987,1.1,250222.86989769584,1634.1320057899438,165.41301192280193,0.301038896421104,Europe,P_mix,86.73113414559081,49.45293966622899,3.299999999999996,139.4840738118198
SK,D1,168,2043,352.95697984798267,335.8704328487567,875999.999999999,1.1,240830.55825696507,1696.5701531789264,169.93604851714932,0.29147430357776544,Europe,P_mix,86.67411718906652,50.93423363745281,3.2999999999999963,140.90835082651932
SK,D2,168,2043,359.5592573978913,328.6424557094927,875999.9999999991,1.1,165399.11518690924,1192.0661657535893,112.41345472828928,0.2280954017363772,Europe,P_mix,86.17865444722769,34.2004334162884,3.2999999999999967,123.67908786351607
SK,D3,168,2043,364.2320949954899,323.526772057053,875999.9999999987,1.1,146768.83076714055,945.9949119551488,73.579550732695,0.20933246210941373,Europe,P_mix,85.82798501372196,23.59041294844111,3.299999999999996,112.71839796216307
SN,D0,0,2043,178.87359926433606,249.93927540763607,875999.9999999979,1.1,232184.7572172595,1366.4671090784561,145.46279189772463,0.2922368448374328,Africa/MENA,P_mix,56.41597100902806,42.97548802542896,3.2999999999999927,102.69145903445703
SN,D1,0,2043,178.87359926433606,249.93927540763607,875999.9999999979,1.1,232184.7572172595,1366.4671090784561,145.46279189772463,0.2922368448374328,Africa/MENA,P_mix,56.41597100902806,42.97548802542896,3.2999999999999927,102.69145903445703
SN,D2,0,2043,178.87359926433606,249.93927540763607,875999.9999999979,1.1,232184.7572172595,1366.4671090784561,145.46279189772463,0.2922368448374328,Africa/MENA,P_mix,56.41597100902806,42.97548802542896,3.2999999999999927,102.69145903445703
SN,D3,0,2043,197.35080643988857,233.4915254284818,875999.9999999979,1.1,123994.82589060623,620.8676291232075,63.834513743341574,0.18291596864960227,Africa/MENA,P_mix,55.621673937742685,19.013431976607986,3.2999999999999927,77.93510591435067
SN,D0,6,2043,174.5190781762624,253.81551457382105,875999.9999999979,1.1,175032.16011904625,1374.4284630965947,125.12055540584875,0.2177698058459579,Africa/MENA,P_mix,56.60316289978544,38.412508208543535,3.2999999999999927,98.31567110832898
SN,D1,6,2043,174.5190781762624,253.81551457382105,875999.9999999979,1.1,175032.16011904625,1374.4284630965947,125.12055540584875,0.2177698058459579,Africa/MENA,P_mix,56.60316289978544,38.412508208543535,3.2999999999999927,98.31567110832898
SN,D2,6,2043,174.5190781762624,253.81551457382105,875999.9999999979,1.1,175032.16011904625,1374.4284630965947,125.12055540584875,0.2177698058459579,Africa/MENA,P_mix,56.60316289978544,38.412508208543535,3.2999999999999927,98.31567110832898
SN,D3,6,2043,188.18366691469623,241.65178566163465,875999.9999999981,1.1,88397.96692589771,580.425943267277,46.00315249624676,0.15094372207565396,Africa/MENA,P_mix,56.01575038055917,14.668970736961697,3.299999999999993,73.98472111752086
SN,D0,24,2043,194.18182168305174,236.31244248986368,875999.9999999979,1.1,162769.5944275059,1336.0664947420942,149.604461572269,0.2053145521349075,Africa/MENA,P_mix,55.75790206396265,43.69530970470147,3.2999999999999927,102.75321176866412
SN,D1,24,2043,194.18182168305174,236.31244248986368,875999.9999999979,1.1,162769.5944275059,1336.0664947420942,149.604461572269,0.2053145521349075,Africa/MENA,P_mix,55.75790206396265,43.69530970470147,3.2999999999999927,102.75321176866412
SN,D2,24,2043,194.18182168305174,236.31244248986368,875999.9999999979,1.1,162769.5944275059,1336.0664947420942,149.604461572269,0.2053145521349075,Africa/MENA,P_mix,55.75790206396265,43.69530970470147,3.2999999999999927,102.75321176866412
SN,D3,24,2043,209.24686080664304,222.9020826569741,875999.9999999978,1.1,78150.04690384373,496.108049527114,54.164675860731776,0.1348141185550838,Africa/MENA,P_mix,55.110287067768816,15.91000085905283,3.299999999999992,74.32028792682163
SN,D0,168,2043,196.4748064870903,234.27130930320297,875999.9999999981,1.1,154905.79720330783,1344.758034484885,150.673318287964,0.19712626299247274,Africa/MENA,P_mix,55.65933137105191,44.0012849672177,3.299999999999993,102.9606163382696
SN,D1,168,2043,196.4748064870903,234.27130930320297,875999.9999999981,1.1,154905.79720330783,1344.758034484885,150.673318287964,0.19712626299247274,Africa/MENA,P_mix,55.65933137105191,44.0012849672177,3.299999999999993,102.9606163382696
SN,D2,168,2043,196.4748064870903,234.27130930320297,875999.9999999981,1.1,154905.79720330783,1344.758034484885,150.673318287964,0.19712626299247274,Africa/MENA,P_mix,55.65933137105191,44.0012849672177,3.299999999999993,102.9606163382696
SN,D3,168,2043,210.81366201618644,221.50737217303785,875999.9999999979,1.1,73060.80526120377,468.2444643531587,53.07090833188646,0.12706212032933042,Africa/MENA,P_mix,55.042933511562914,15.45900583635213,3.2999999999999927,73.80193934791504
SR,D0,0,2043,161.1539487202595,874.8011146243496,875999.9999999949,1.1,238177.17097830394,1125.3411678194527,149.22279222775325,0.29918798272229236,Latin America,P_mix,152.60554610886746,42.07685413846823,3.2999999999999807,197.98240024733565
SR,D1,0,2043,161.1539487202595,874.8011146243496,875999.9999999949,1.1,238177.17097830394,1125.3411678194527,149.22279222775325,0.29918798272229236,Latin America,P_mix,152.60554610886746,42.07685413846823,3.2999999999999807,197.98240024733565
SR,D2,0,2043,155.3020340151631,890.3119640200815,875999.9999999949,1.1,228216.69460041894,1123.4283015808496,156.25588746652647,0.286871592559133,Latin America,P_mix,154.47110580139872,43.66055575812398,3.2999999999999807,201.43166155952267
SR,D3,0,2043,168.91092208949325,854.2407934713248,875999.9999999949,1.1,126019.23777529606,516.1576481878396,65.9940096966674,0.18677627047920772,Latin America,P_mix,150.1326637134561,18.742839032714684,3.2999999999999807,172.17550274617076
SR,D0,6,2043,145.0169256437269,917.5732579738698,875999.9999999946,1.1,171825.67088318613,1112.1335368253003,117.02625840936054,0.22064256539458116,Latin America,P_mix,157.74994436587016,34.667228761796785,3.29999999999998,195.7171731276669
SR,D1,6,2043,145.0169256437269,917.5732579738698,875999.9999999946,1.1,171825.67088318613,1112.1335368253003,117.02625840936054,0.22064256539458116,Latin America,P_mix,157.74994436587016,34.667228761796785,3.29999999999998,195.7171731276669
SR,D2,6,2043,142.2490065513597,924.9097928252557,875999.9999999945,1.1,158650.42589168553,1070.1133962972199,125.12256857947946,0.20470180116688086,Latin America,P_mix,158.63234244429927,36.200906688672895,3.29999999999998,198.13324913297214
SR,D3,6,2043,151.8955792429555,899.3409758235291,875999.9999999948,1.1,84474.55330758475,498.74179696409686,41.291533616699596,0.1491927524349337,Latin America,P_mix,155.5570657030232,13.004940565988422,3.2999999999999803,171.8620062690116
SR,D0,24,2043,166.2781058463263,861.219230152713,875999.9999999949,1.1,156612.22922432382,1132.034300763279,148.88808953842263,0.1953642693785627,Latin America,P_mix,150.97199171268625,42.04947680561501,3.2999999999999807,196.32146851830123
SR,D1,24,2043,166.2781058463263,861.219230152713,875999.9999999949,1.1,156612.22922432382,1132.034300763279,148.88808953842263,0.1953642693785627,Latin America,P_mix,150.97199171268625,42.04947680561501,3.2999999999999807,196.32146851830123
SR,D2,24,2043,165.14516857164233,864.222148057024,875999.999999995,1.1,148549.87437791636,1070.9643467045817,154.5810286936186,0.18746217409409432,Latin America,P_mix,151.33316616930915,42.89874317953969,3.2999999999999816,197.5319093488488
SR,D3,24,2043,175.71332189691014,836.2106265499733,875999.999999995,1.1,72669.77399276872,382.9307454551978,45.89774812643739,0.13662964022694662,Latin America,P_mix,147.96409435919884,13.209439763440896,3.2999999999999816,164.4735341226397
SR,D0,168,2043,168.4480629895281,855.4676291572157,875999.9999999946,1.1,141916.97075767166,1086.0040527024291,147.20818596279244,0.1783460401887015,Latin America,P_mix,150.2802207650762,41.33328473084604,3.29999999999998,194.91350549592218
SR,D1,168,2043,168.4480629895281,855.4676291572157,875999.9999999946,1.1,141916.97075767166,1086.0040527024291,147.20818596279244,0.1783460401887015,Latin America,P_mix,150.2802207650762,41.33328473084604,3.29999999999998,194.91350549592218
SR,D2,168,2043,167.6686527763874,857.5335024726612,875999.9999999948,1.1,134398.74130096578,1015.7971969403999,151.19589580063027,0.17098662919525187,Latin America,P_mix,150.5286926500673,41.7287829865945,3.2999999999999803,195.5574756366618
SR,D3,168,2043,175.267453805423,837.3924265532096,875999.9999999951,1.1,63480.1109563231,280.70428758282577,41.543919235468344,0.12605603543628593,Latin America,P_mix,148.1062347664984,11.477361989319169,3.299999999999982,162.88359675581754
SV,D0,0,2043,348.43240586916465,218.32660011378985,875999.9999999986,1.1,398529.5115628144,1381.6304673589912,167.33757489040966,0.46714280788053114,North America,P_mix,67.82162989240719,48.05468716582103,3.2999999999999945,119.17631705822821
SV,D1,0,2043,348.43240586916465,218.32660011378985,875999.9999999986,1.1,398529.5115628144,1381.6304673589912,167.33757489040966,0.46714280788053114,North America,P_mix,67.82162989240719,48.05468716582103,3.2999999999999945,119.17631705822821
SV,D2,0,2043,348.0963626882084,219.05660024958482,875999.999999999,1.1,372384.766277927,1359.8339197953815,179.70150555444275,0.437763109908141,North America,P_mix,67.90358093564096,50.70478332441042,3.2999999999999963,121.90836426005139
SV,D3,0,2043,357.4424102549862,198.75380471754966,875999.999999999,1.1,246772.87917876328,832.9454358133116,96.3934542467895,0.3048269589491673,North America,P_mix,65.62435495631925,27.95096249456357,3.2999999999999963,96.87531745088282
SV,D0,6,2043,341.5020251651262,233.38174523132832,875999.9999999988,1.1,352011.4138388968,1290.7278462990562,127.23612440685001,0.41056716929064946,North America,P_mix,69.51174580872073,38.28465357347911,3.299999999999996,111.09639938219983
SV,D1,6,2043,341.5020251651262,233.38174523132832,875999.9999999988,1.1,352011.4138388968,1290.7278462990562,127.23612440685001,0.41056716929064946,North America,P_mix,69.51174580872073,38.28465357347911,3.299999999999996,111.09639938219983
SV,D2,6,2043,344.38864340863677,227.111028165286,875999.999999999,1.1,315687.25060254865,1281.6968584809379,134.18871229263533,0.3753732712946758,North America,P_mix,68.80778456243087,39.798326053152635,3.2999999999999963,111.9061106155835
SV,D3,6,2043,351.1456765723082,212.432452891086,875999.999999999,1.1,214658.58271300566,762.7107408818832,66.56909180684127,0.2709195052519539,North America,P_mix,67.15994301018763,20.665660529072273,3.2999999999999963,91.12560353925991
