country,region,local_hour,demand,supply_vre,supply_pv,supply_wind
NE,Africa/MENA,11,0.18876681014205904,0.4937336673535147,0.7027153791519007,0.2535447776734851
NE,Africa/MENA,12,0.16598796387839496,0.5156589405285151,0.7339209210683848,0.20315857893434808
NE,Africa/MENA,13,0.1820930060190923,0.492992035191179,0.701659837752546,0.14704642201030504
NE,Africa/MENA,14,0.18433899183103244,0.43879370423218816,0.6245210821692088,0.11306425965903705
NE,Africa/MENA,15,0.17547873865874294,0.3490736804241884,0.4968254342590698,0.10005836396903518
NE,Africa/MENA,16,0.18859544408753176,0.23317940902190917,0.3318768146793679,0.09654188960316692
NE,Africa/MENA,17,0.17511471944531837,0.10517672103799725,0.1496946720249699,0.10209042828622061
NE,Africa/MENA,18,0.18352727794546633,0.01729463443536188,0.024614901510933658,0.13807073939798065
NE,Africa/MENA,19,0.21607591060444262,0.0,0.0,0.17042485137934602
NE,Africa/MENA,20,0.25001003948245243,0.0,0.0,0.2001578229606658
NE,Africa/MENA,21,0.23889250691907618,0.0,0.0,0.23040317209334304
NE,Africa/MENA,22,0.21285226958657893,0.0,0.0,0.25799494715657695
NE,Africa/MENA,23,0.1895186070466736,0.0,0.0,0.29304986566159263
NG,Africa/MENA,0,0.20506022194935308,0.0,0.0,0.06903181526175811
NG,Africa/MENA,1,0.1520681732581188,0.0,0.0,0.07100183406344635
NG,Africa/MENA,2,0.1252933473951994,0.0,0.0,0.06580089642164892
NG,Africa/MENA,3,0.11874662096646248,0.0,0.0,0.060527684094771536
NG,Africa/MENA,4,0.14601505738236317,0.0,0.0,0.05372205939902263
NG,Africa/MENA,5,0.23474025179698488,0.0,0.0,0.0483425026743905
NG,Africa/MENA,6,0.35235148579058145,0.008646099155596883,0.00379824772237229,0.049482444743459045
NG,Africa/MENA,7,0.44450972463666,0.16382647244879095,0.07196927939926566,0.05335971714662561
NG,Africa/MENA,8,0.5032648781395351,0.5058980909092788,0.2222419887822817,0.05472708394009693
NG,Africa/MENA,9,0.5262155799588141,0.8668266834428504,0.38079860256368303,0.044037171366762835
NG,Africa/MENA,10,0.5399248129791344,1.1783135900292678,0.5176353901368154,0.03695494134271597
NG,Africa/MENA,11,0.5534106261928767,1.379296231830055,0.6059274450529385,0.029578360803918933
NG,Africa/MENA,12,0.5498363179263279,1.4600517964510438,0.6414035174262243,0.02677947427717024
NG,Africa/MENA,13,0.5629683950066675,1.4352276315361612,0.6304982147977306,0.02861845460615951
NG,Africa/MENA,14,0.573733116614643,1.2626864168196488,0.5547005326270247,0.03529159393714014
NG,Africa/MENA,15,0.5787768744734599,1.0064393694455374,0.4421307197509713,0.042635517152504215
NG,Africa/MENA,16,0.5885860542088815,0.6674948352234973,0.2932317443921207,0.05138133221931752
NG,Africa/MENA,17,0.5893213709398089,0.3287470492700903,0.14441920092003965,0.07322067825736328
NG,Africa/MENA,18,0.613752728364932,0.06130405759668982,0.026930988524238378,0.09687410502369263
NG,Africa/MENA,19,0.6071032353170099,0.0,0.0,0.1377631556183501
NG,Africa/MENA,20,0.5784122883320362,0.0,0.0,0.13477514627724643
NG,Africa/MENA,21,0.501411153288081,0.0,0.0,0.11264783218471143
NG,Africa/MENA,22,0.3916412422194614,0.0,0.0,0.09154074874109387
NG,Africa/MENA,23,0.2876147670211173,0.0,0.0,0.07507269505226291
NI,North America,0,0.3325131113609788,0.4449821464414516,0.0,0.34061699946081303
NI,North America,1,0.21947618443455233,0.4249182180422502,0.0,0.3252588212880809
NI,North America,2,0.15098737711081342,0.390232718187784,0.0,0.29870838329925875
NI,North America,3,0.12077342676653714,0.35596328646889647,0.0,0.27247642972839675
NI,North America,4,0.132290547056519,0.3331511697272012,0.0,0.25501461734323766
NI,North America,5,0.19947529013313708,0.31756204738369276,0.0,0.24308173392457214
NI,North America,6,0.2963297304257749,0.2964808335105602,0.005192721703767123,0.22606946191385527
NI,North America,7,0.38602795219440394,0.275278907809302,0.10046001155224368,0.19377982343170175
NI,North America,8,0.4860580342140319,0.3786392992410498,0.28881792082140156,0.2411445079304743
NI,North America,9,0.5398258114866195,0.49229101426605376,0.4755390585091055,0.2966627418244316
NI,North America,10,0.5706921534527735,0.605299168715946,0.6208374967070802,0.35867148299921087
NI,North America,11,0.5843825486725013,0.6523408412683637,0.7092240026676465,0.379779714807342
NI,North America,12,0.5703963780572037,0.6886913535758775,0.7341001738426627,0.4034109779309188
NI,North America,13,0.6197518513888166,0.678130390374314,0.7082289680866137,0.39968838411990976
NI,North America,14,0.653549783018451,0.6013183957822767,0.6296156389080126,0.35414451365256266
NI,North America,15,0.6431801425085103,0.5447694506352253,0.5107272215135705,0.3309009027424497
NI,North America,16,0.6136413789089186,0.4952078010321072,0.35322964662819173,0.31951461778286533
NI,North America,17,0.5818548676796433,0.45452624603708297,0.18172708705261176,0.3172867000183152
NI,North America,18,0.5914988661089277,0.4265188501605879,0.039066157888846195,0.3198981869637447
NI,North America,19,0.6063923524021744,0.4619576875987381,0.00018601557361916322,0.3535797751243087
NI,North America,20,0.6397482547894257,0.48723228410271185,0.0,0.3729578815210739
NI,North America,21,0.6648633448852994,0.5217009258413536,0.0,0.3993423228259583
NI,North America,22,0.6268354017195847,0.5005358095956789,0.0,0.3831412270146018
NI,North America,23,0.4888246326722421,0.4916405756493326,0.0,0.37633226193468466
NL,Europe,0,0.13247059247882784,0.2685495746852748,0.0,0.6204199830270574
NL,Europe,1,0.10680274882275366,0.2672854324385541,0.0,0.6174994827351714
NL,Europe,2,0.09504106344290929,0.2675576977332971,0.0,0.6181284870065102
NL,Europe,3,0.09666012902016609,0.2673217647720928,0.0,0.6175834199589924
NL,Europe,4,0.12026078000941565,0.2661591933840715,0.000577443005206487,0.6148282552215234
NL,Europe,5,0.1703187078258532,0.26510020894061564,0.012781156944139688,0.6109167150252716
NL,Europe,6,0.23442252828231905,0.26315399931746153,0.04884693690687826,0.6020909039021789
NL,Europe,7,0.29572352424197124,0.26693297114139763,0.10930812525284225,0.6035631905386116
NL,Europe,8,0.33171917677399854,0.2690198130779512,0.18759572556333132,0.5989862219019297
NL,Europe,9,0.34835534291089054,0.2709922810307787,0.27158517609911154,0.5934605344705338
NL,Europe,10,0.3514208112676897,0.27659935042397604,0.35169301317712964,0.5967977026167046
NL,Europe,11,0.3568059040024658,0.2803531291175001,0.40158383557853844,0.59948071771685
NL,Europe,12,0.3617312509047998,0.2811327430009645,0.4132642641263508,0.5998796404612513
NL,Europe,13,0.3642702697817785,0.2836526518320649,0.3935689201894568,0.6080656402918171
NL,Europe,14,0.3687532882390427,0.286187060664679,0.35457250812533625,0.6186021568818836
NL,Europe,15,0.3573620723912017,0.28873202228873784,0.29163322847646955,0.6320373010615582
NL,Europe,16,0.34310360441775223,0.289924908740333,0.21382356806526714,0.6441339280314714
NL,Europe,17,0.3512666631003137,0.28563455206371074,0.13844557283831138,0.6432709126896164
NL,Europe,18,0.3712176754998492,0.2805901870252535,0.07294807636647094,0.6394798248455081
NL,Europe,19,0.3785343532284063,0.2817257184369379,0.025688568602272584,0.6477765199490614
NL,Europe,20,0.3637024420337759,0.2816793759805527,0.003583180360020677,0.6503231223586811
NL,Europe,21,0.3122529136162873,0.2814194275085033,0.0,0.650152720006834
NL,Europe,22,0.23989250295904424,0.2801299178322521,0.0,0.6471736142964988
NL,Europe,23,0.17617280146348113,0.2784271652780313,0.0,0.643239809106053
NO,Europe,0,0.3316857177124457,0.4770710874562481,0.0,0.3892243937629975
NO,Europe,1,0.23670440826293374,0.4632960694469522,0.0,0.37798587360380986
NO,Europe,2,0.17854342936240983,0.4742594560443338,0.0,0.3869304892264169
NO,Europe,3,0.14699466657956115,0.4660840156939385,0.000120926198630137,0.38023972687768626
NO,Europe,4,0.1444006036713011,0.4558119177830592,0.003096653125566979,0.3713490515369875
NO,Europe,5,0.19220413031802772,0.4479983795032496,0.013124905289843966,0.36325538051527867
NO,Europe,6,0.2889919083801103,0.4500325998881181,0.03271753316644953,0.3615567387597574
NO,Europe,7,0.41263557944113244,0.4665332263929924,0.06414171920991336,0.36963269964022755
NO,Europe,8,0.5171064101337832,0.47177708668132023,0.10545314287694643,0.36682995974393073
NO,Europe,9,0.5712787378037796,0.471421815744557,0.15172702985560815,0.3586085049202995
NO,Europe,10,0.5782024851045615,0.47838986674383743,0.20279005872337275,0.35554098792883704
NO,Europe,11,0.5848702392330768,0.4812949645502271,0.2462422933922737,0.3504631925480935
NO,Europe,12,0.6018263818222268,0.4881494953624398,0.2791992198235855,0.35040654575100294
NO,Europe,13,0.6113486494645053,0.4906375905141568,0.2898027283722395,0.3506189886260104
NO,Europe,14,0.6146462268872476,0.5086603775629337,0.27806944568916103,0.3673342542731622
NO,Europe,15,0.611513686488445,0.518759673043124,0.24051145401759688,0.3820115398660293
NO,Europe,16,0.6082053820942209,0.5168789704517824,0.1934039391430737,0.3885516362895705
NO,Europe,17,0.6137565339406303,0.49955192180296976,0.14279171930475723,0.3830903647309404
NO,Europe,18,0.625929985033443,0.49161939466890847,0.09774792559770322,0.38433927132959395
NO,Europe,19,0.6551570398502662,0.48142775016250205,0.059251348620662295,0.3826228193540677
NO,Europe,20,0.6839221598311533,0.49829005420668127,0.03003664999006774,0.4013877027775267
NO,Europe,21,0.6761716473343621,0.4961293936630827,0.012204694043083062,0.4026813977538198
NO,Europe,22,0.6000562812203032,0.48062529304807766,0.002824377671840093,0.391640022597992
NO,Europe,23,0.46544382824666847,0.4768957178011005,9.46966010145945e-05,0.38906508471756834
NP,Asia-Pacific,0,0.36662177319016453,0.0,0.0,0.001470720370197667
NP,Asia-Pacific,1,0.23693311509987713,0.0,0.0,0.0019107179749994216
NP,Asia-Pacific,2,0.15922705560798858,0.0,0.0,0.0022759450499378903
NP,Asia-Pacific,3,0.11660630137495051,0.0,0.0,0.0022476204975663814
NP,Asia-Pacific,4,0.10661590575227119,0.0,0.0,0.002182260791737156
NP,Asia-Pacific,5,0.14699325721791429,0.0,0.0,0.003050871128495566
NP,Asia-Pacific,6,0.2438407199633141,0.004332549912061067,0.0017660303253461238,0.001254699413858669
NP,Asia-Pacific,7,0.34402370812230304,0.08805448153741631,0.03589269317932227,0.001943563496823032
NP,Asia-Pacific,8,0.4143040090731939,0.3442037627265142,0.14030404621099674,0.0021823899207542544
NP,Asia-Pacific,9,0.4492270966789085,0.7291660102986389,0.2972220314910223,0.0015068135738568627
NP,Asia-Pacific,10,0.5033114485501402,1.1059396374455934,0.45080217824936303,0.0018494264551903253
NP,Asia-Pacific,11,0.5726137385303343,1.392054872364232,0.5674282279581527,0.004857777184773842
NP,Asia-Pacific,12,0.6038958546033844,1.5029137716051157,0.6126164385656919,0.011429808319672946
NP,Asia-Pacific,13,0.6054176296573149,1.4588071992893836,0.5946377549180292,0.01822672088423483
NP,Asia-Pacific,14,0.5952029856773049,1.3096569400303388,0.5338412525738925,0.022883157139173223
NP,Asia-Pacific,15,0.56648283758183,1.119535522809171,0.4563441215251152,0.020946399990851187
NP,Asia-Pacific,16,0.5438281992725084,0.8492486941918751,0.3461700333857131,0.015873682716503586
NP,Asia-Pacific,17,0.5339144239600147,0.5320075185493862,0.216856454083734,0.010887648864981885
NP,Asia-Pacific,18,0.5359028729260589,0.21924509191862498,0.08936849866027177,0.006911959185220246
NP,Asia-Pacific,19,0.5715795694017375,0.04240971436339387,0.017287011846423474,0.003952536596401215
NP,Asia-Pacific,20,0.6316310227489338,0.0004160280929280597,0.00016958101885024816,0.0019939416323454307
NP,Asia-Pacific,21,0.6737704355533294,0.0,0.0,0.0015369205165444262
NP,Asia-Pacific,22,0.6489719775424811,0.0,0.0,0.0016684298787676272
NP,Asia-Pacific,23,0.5270758570484164,0.0,0.0,0.0022666858635445658
NZ,Asia-Pacific,0,0.272071261980158,0.4013719521524005,0.0,0.42464680492449147
NZ,Asia-Pacific,1,0.20637422277842618,0.4144322628240032,0.0,0.4384644600154268
NZ,Asia-Pacific,2,0.16828241076250955,0.42255061999786736,0.0,0.44705358642705073
NZ,Asia-Pacific,3,0.1509299366749746,0.4268915847337165,0.0,0.45164627606438823
NZ,Asia-Pacific,4,0.16155574752114576,0.4173390451617803,0.0,0.4415398015427275
NZ,Asia-Pacific,5,0.22850552894424964,0.41985405444048435,9.492410102282485e-05,0.44413781698661825
NZ,Asia-Pacific,6,0.3470629659309548,0.42238454689577504,0.011188173398328808,0.43947189690363697
NZ,Asia-Pacific,7,0.4833056781951889,0.4456713429779889,0.05495629739420838,0.43513684237251593
NZ,Asia-Pacific,8,0.597795904537981,0.5044188491137955,0.13839375518823518,0.4420597760394392
NZ,Asia-Pacific,9,0.6593588451612563,0.5845525998144933,0.25480984543172497,0.4497789736042252
NZ,Asia-Pacific,10,0.6783778533665561,0.6531750036904149,0.3612583640113132,0.45191731318174855
NZ,Asia-Pacific,11,0.6854379867900539,0.7145595214776805,0.45087453239948455,0.45754019062722984
NZ,Asia-Pacific,12,0.6977239918433281,0.7542627348114866,0.5079309988618407,0.4617773241680828
NZ,Asia-Pacific,13,0.7100382227045133,0.7435468344574765,0.508901890735105,0.4497973479363753
NZ,Asia-Pacific,14,0.7130673226876322,0.7163838484947183,0.48859079111293435,0.4345041148083007
NZ,Asia-Pacific,15,0.7002527275416011,0.676305572008732,0.42890110175893986,0.43161322481464987
NZ,Asia-Pacific,16,0.6751063660840322,0.6070010444701477,0.33355459812930255,0.421404252680278
NZ,Asia-Pacific,17,0.6386150953720203,0.5314560423184181,0.22085741752872723,0.41607817326668656
NZ,Asia-Pacific,18,0.6492954906121395,0.457708709114291,0.11183116827868891,0.41022404173373117
NZ,Asia-Pacific,19,0.6888193671870875,0.4092859762619636,0.03818388380927582,0.40774401363281204
NZ,Asia-Pacific,20,0.7051855407924708,0.40238495413960423,0.004229474348993171,0.422918858111874
NZ,Asia-Pacific,21,0.6396757503315493,0.4016279387880604,0.0,0.4249176357744136
NZ,Asia-Pacific,22,0.5084488050083341,0.40539905621741107,0.0,0.42890743366333234
NZ,Asia-Pacific,23,0.3759777795692004,0.40870070801465164,0.0,0.432400542434767
OM,Asia-Pacific,0,0.5365422184655341,0.026045339247280384,0.0,0.45536679827416177
OM,Asia-Pacific,1,0.42199426526498574,0.025146322193539402,0.0,0.43964872628173607
OM,Asia-Pacific,2,0.3097083687022324,0.023926257239398497,0.0,0.4183175749928672
OM,Asia-Pacific,3,0.22717685203980478,0.02261367643034542,0.0,0.3953689117092043
OM,Asia-Pacific,4,0.18415528504655954,0.021779168515278908,0.0,0.38077869294451816
OM,Asia-Pacific,5,0.20371913006856943,0.021566322337004975,0.0,0.3770573713750319
OM,Asia-Pacific,6,0.24302425449609327,0.021260077477171384,0.00038543326187656353,0.35881359783528877
OM,Asia-Pacific,7,0.27880117211233457,0.08962970151788513,0.03684911221545755,0.334758316283564
OM,Asia-Pacific,8,0.3502176856513426,0.37878207494226,0.18853258783928467,0.3176502404319289
OM,Asia-Pacific,9,0.4157468077282867,0.7648345808000797,0.3924529447828332,0.24782230851320677
OM,Asia-Pacific,10,0.46824647589012697,1.104090957160546,0.5704080560945824,0.22814801787364372
OM,Asia-Pacific,11,0.5094156637041016,1.3436423432348337,0.6952617737702695,0.2410651912400005
OM,Asia-Pacific,12,0.5244199946690914,1.482641064400062,0.7676494219021078,0.25050715397738404
OM,Asia-Pacific,13,0.5857597171249813,1.5031625531120905,0.77802735681573,0.2622423037204152
OM,Asia-Pacific,14,0.6151407564510417,1.4168497273200737,0.7324451062574464,0.2775250993962099
OM,Asia-Pacific,15,0.5859937717383538,1.230417762512746,0.6340082264307075,0.30990634505128434
OM,Asia-Pacific,16,0.550560238646256,0.9509616419627367,0.4867943629377652,0.34706903462807664
OM,Asia-Pacific,17,0.5575654133433893,0.6005708013016753,0.30133756993764327,0.4229408276781009
OM,Asia-Pacific,18,0.5915548366912475,0.241725408896855,0.11196176475742027,0.482054493652081
OM,Asia-Pacific,19,0.6581014369582793,0.052545996142939935,0.011582975985412074,0.5313409473002261
OM,Asia-Pacific,20,0.673604165165193,0.03077117556678154,0.0,0.5379915217821767
OM,Asia-Pacific,21,0.6761046607037049,0.029072310912727373,0.0,0.5082892187761382
OM,Asia-Pacific,22,0.6553910569361172,0.027624002864594842,0.0,0.48296755210360004
OM,Asia-Pacific,23,0.6135668587684531,0.026851820277173144,0.0,0.46946700564579197
PA,North America,0,0.3944097845151381,0.043356132649611114,0.0,0.05689198441580553
PA,North America,1,0.28662786990770156,0.042954598535180126,0.0,0.05636509072892531
PA,North America,2,0.20371675018184318,0.04076869332800843,0.0,0.05349674253039298
PA,North America,3,0.1543743338943523,0.03774999915723491,0.0,0.04953560736394103
PA,North America,4,0.14395306455593063,0.03459938634992712,0.0,0.045401368358304085
PA,North America,5,0.17869375216801153,0.03305773318851598,0.0,0.04337840869208102
PA,North America,6,0.2603889913651051,0.030671826020515096,0.0,0.04024761761077173
PA,North America,7,0.35930432338548873,0.08437870164596063,0.023046363811262995,0.04396011372934832
PA,North America,8,0.4653831123766193,0.38834482969658135,0.16571696112380616,0.02953029732015389
PA,North America,9,0.5365096390993355,0.7937420800837444,0.34839967758412294,0.032289639925201466
PA,North America,10,0.5814635121663326,1.1407470636720682,0.5013403083350586,0.044584778953059845
PA,North America,11,0.6066784976660619,1.4068732478043107,0.613969339120682,0.06752709846346809
PA,North America,12,0.6024489839537563,1.5352144202467914,0.6645356033203805,0.0894539420710403
PA,North America,13,0.620531364833048,1.5036476544647703,0.6436798551032993,0.10844785802864058
PA,North America,14,0.6519786843279476,1.3385643461447414,0.5666523200548642,0.11496213326589183
PA,North America,15,0.6644994801190749,1.0962608724808143,0.4574369115838692,0.11339127578348718
PA,North America,16,0.642209462543619,0.8324072402030727,0.3393327695897925,0.10929155216868988
PA,North America,17,0.6042141184202554,0.5544899998699138,0.21567679400795714,0.10282034297227904
PA,North America,18,0.6015660364816007,0.2901597586392046,0.09228145279241066,0.11342299761972131
PA,North America,19,0.629740294454056,0.10886552587936944,0.008241407825386361,0.11897942866321566
PA,North America,20,0.650495104209889,0.07820598681731877,0.0,0.10262201703254316
PA,North America,21,0.6461597596845529,0.06924416746732104,0.0,0.09086230380078866
PA,North America,22,0.5971476539161317,0.05806530219443341,0.0,0.07619337947510353
PA,North America,23,0.5066209033214281,0.0467459110078718,0.0,0.06134005682783907
PE,Latin America,0,0.4095863543110769,0.2853071402248708,0.0,0.3588603505416368
PE,Latin America,1,0.2781910551129922,0.28729220190729543,0.0,0.3613571682891359
PE,Latin America,2,0.1867553814945105,0.2557665883319156,0.0,0.32170413776987106
PE,Latin America,3,0.13655381424058843,0.2438829278422124,0.0,0.30675682672223487
PE,Latin America,4,0.12135773856801119,0.23987959595280026,0.0,0.3017214214252042
